osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/4690599577,Hankar,stop,,50.820876,4.4053022,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6de47ecc23c8de10fd75f6b25c996c8881cdc8fc,BEFDEL,Delta | Delta,200.5
node/1453872876,Chênée,stop,,50.6075596,5.6174485,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfdb4ad32073a6fae94db7e0c700c6ad3bef1de8,BEFCH,Chênée,202.9
node/5370990582,Chênée,station,FCH,50.6075232,5.6174231,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfdb4ad32073a6fae94db7e0c700c6ad3bef1de8,BEFCH,Chênée,203.0
node/7881516164,Ouest,station,,50.4112808,4.4371825,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bcdedd8b26af81ac31e3911b9ba5fbd5eec3973,BEFCRO,Charleroi-Ouest,203.0
node/1453872867,Chênée,stop,,50.6074842,5.6173949,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfdb4ad32073a6fae94db7e0c700c6ad3bef1de8,BEFCH,Chênée,203.2
node/4966552041,Rixensart,stop,2,50.7129908,4.5313853,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/196b31e36118d3ce3989e9030a0cf08e1d248a65,BEMRX,Rixensart,203.8
node/2203525894,Rixensart,stop,1,50.713011,4.5314275,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/196b31e36118d3ce3989e9030a0cf08e1d248a65,BEMRX,Rixensart,204.3
node/1701346023,Scheldewindeke,stop,,50.9359764,3.778273,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/78369b93eab826e544b2776583e51c9238b848d7,BEFSK,Scheldewindeke,208.3
node/5639369117,Rixensart,station,MRX,50.7130451,4.5313534,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/196b31e36118d3ce3989e9030a0cf08e1d248a65,BEMRX,Rixensart,210.2
node/867138069,Ottignies,station,LT,50.6735333,4.5694838,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7eef7788550a3029349b88653c30c16373925ed5,BELT,Ottignies,211.6
node/3018027628,Hansbeke,stop,,51.0734456,3.534647,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a1ef11220dd5d695d9a2fce4f50a31197106656,BEFHK,Hansbeke,212.1
node/4682150161,Gare Centrale - Centraal Station,stop,,50.8469251,4.3583472,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee11be529eb87349631446f75f4921d6d63c3b43,BEFBCL,Bruxelles-Central | Brussel-Centraal,212.5
node/60657501,Visé,stop,,50.7383911,5.6923745,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2cc366e85fbebb61e09fcfbb93147b8d534a41c7,BEFVS,Visé,214.3
node/4902681749,Pannenhuis,stop,,50.8731696,4.3426027,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3cc3baf24d035d30c1ac40a43a5099e90bd496b,BEGTX,Tour et Taxis | Thurn en Taxis,216.2
node/941457095,Visé,stop,,50.7383847,5.6922323,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2cc366e85fbebb61e09fcfbb93147b8d534a41c7,BEFVS,Visé,216.7
node/4973731144,Boechout,stop,,51.162531,4.4964555,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5c3f34915af58c471a54c1464e5da0192079db3,BEGBC,Boechout,221.4
node/3004722710,Jambes,stop,,50.4522319,4.8739177,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b304969868bf6ceed9b76cb2810088493918eba,BENJ,Jambes,222.9
node/5654321200,Herent,stop,,50.9037619,4.6753519,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c319a7814b471d2d10340f239e1da21768d546c,BEFET,Herent,223.3
node/4669201727,Beekkant,stop,,50.8538408,4.3232206,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,223.4
node/5654321199,Herent,stop,,50.903798,4.6753453,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c319a7814b471d2d10340f239e1da21768d546c,BEFET,Herent,223.4
node/1400486686,Herent,stop,,50.9038867,4.6753328,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c319a7814b471d2d10340f239e1da21768d546c,BEFET,Herent,224.0
node/500190975,Herent,stop,,50.9036747,4.6753773,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c319a7814b471d2d10340f239e1da21768d546c,BEFET,Herent,224.2
node/4669201726,Beekkant,stop,8743,50.8538848,4.3230182,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,225.0
node/7881516163,Ouest,stop,,50.4114596,4.4373642,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bcdedd8b26af81ac31e3911b9ba5fbd5eec3973,BEFCRO,Charleroi-Ouest,226.7
node/369518465,Havré,stop,,50.4703694,4.0615431,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea0bae4a85a1256e6a030007ff1cd02e5a443598,BELHR,Havré,232.4
node/7881532008,Villette,stop,,50.4061835,4.4349046,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66d7acace546157a09031060118c07230588ec94,BEFCRC,Charleroi-Faisceau C,232.5
node/31420374,Papignies,stop,,50.6858308,3.8227305,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/80ed8f06a4c274d8e2b08c292fa0eb5ddbf2eb48,BEFAP,Papignies,233.3
node/2937540462,Diepenbeek,stop,,50.9108354,5.4192772,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1780cd6c74dd7676d638f705effc01ca2fedd78d,BEGDP,Diepenbeek,234.5
node/442161579,Beauraing,stop,,50.1159341,4.9565671,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb19a71a113fb8f9f8e54edde76cb5c333a67a6a,BEMBG,Beauraing,235.6
node/144085375,CERIA - COOVI,station,,50.8162986,4.2896221,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a2f12e16e50a239b9316e2ee6ef6b4e8cd2ce3b3,BEANDL,Anderlecht | Anderlecht,236.8
node/6027637569,Astrid,station,,51.2190222,4.4213093,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61dd69eb18624d512276829c2529672791f58288,BEFN,Antwerpen-Centraal,240.5
node/21309096,Mouscron - Moeskroen,stop,,50.7400121,3.2275942,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af2ac0b20458169d70bcb8453300fddee2f2f7ad,BEFMC,Mouscron,243.2
node/1310535385,Mouscron - Moeskroen,stop,,50.7399894,3.2276342,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af2ac0b20458169d70bcb8453300fddee2f2f7ad,BEFMC,Mouscron,243.2
node/1310535441,Mouscron - Moeskroen,stop,,50.7399275,3.227743,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af2ac0b20458169d70bcb8453300fddee2f2f7ad,BEFMC,Mouscron,243.5
node/7299178959,Mouscron - Moeskroen,stop,,50.7399056,3.227781,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af2ac0b20458169d70bcb8453300fddee2f2f7ad,BEFMC,Mouscron,243.7
node/1310535324,Mouscron - Moeskroen,stop,,50.7398347,3.2279037,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af2ac0b20458169d70bcb8453300fddee2f2f7ad,BEFMC,Mouscron,244.6
node/7299178958,Mouscron - Moeskroen,station,FMC,50.7401119,3.2274412,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af2ac0b20458169d70bcb8453300fddee2f2f7ad,BEFMC,Mouscron,244.9
node/4628378838,Kapellen,stop,,51.3151415,4.4336403,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c0bc5bc67dfcb65391d08b501d3c0d0f583a159,BELKPWS,Kapellen-Wijkspoor,245.8
node/142615058,Hankar,station,,50.8212957,4.4054332,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6de47ecc23c8de10fd75f6b25c996c8881cdc8fc,BEFDEL,Delta | Delta,246.4
node/4626084261,Kalmthout,stop,,51.391992,4.4665687,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/91d377521ce569c431e5950b03d4b7016cd67c9e,BEFKTH,Kalmthout,251.3
node/3422370315,Villette,station,,50.4064521,4.4349532,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66d7acace546157a09031060118c07230588ec94,BEFCRC,Charleroi-Faisceau C,253.3
node/4902681745,Pannenhuis,station,,50.8735372,4.3429602,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3cc3baf24d035d30c1ac40a43a5099e90bd496b,BEGTX,Tour et Taxis | Thurn en Taxis,264.1
node/286673204,Brussels Airport-Zaventem,stop,,50.8983994,4.4825642,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/480b2407f6c6ed829d256c6268fe41d2c6c35aa1,BEFBNL,Brussels Airport - Zaventem,270.0
node/8313215284,Brussels Airport-Zaventem,stop,,50.8983727,4.4825246,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/480b2407f6c6ed829d256c6268fe41d2c6c35aa1,BEFBNL,Brussels Airport - Zaventem,270.2
node/2210554382,Ottignies,stop,,50.6739624,4.5684964,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7eef7788550a3029349b88653c30c16373925ed5,BELT,Ottignies,270.9
node/7881532007,Villette,stop,,50.4066957,4.4350061,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66d7acace546157a09031060118c07230588ec94,BEFCRC,Charleroi-Faisceau C,274.0
node/1784914732,Ottignies,stop,,50.6739467,4.5682661,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7eef7788550a3029349b88653c30c16373925ed5,BELT,Ottignies,274.4
node/10948459473,Ottignies,stop,,50.6739342,4.5682029,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7eef7788550a3029349b88653c30c16373925ed5,BELT,Ottignies,274.7
node/1161970907,Brussels Airport-Zaventem,stop,,50.8983447,4.4823821,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/480b2407f6c6ed829d256c6268fe41d2c6c35aa1,BEFBNL,Brussels Airport - Zaventem,276.1
node/8313215285,Brussels Airport-Zaventem,station,FBNL,50.8983436,4.4823703,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/480b2407f6c6ed829d256c6268fe41d2c6c35aa1,BEFBNL,Brussels Airport - Zaventem,276.6
node/4657152970,CERIA - COOVI,stop,,50.8161398,4.289,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a2f12e16e50a239b9316e2ee6ef6b4e8cd2ce3b3,BEANDL,Anderlecht | Anderlecht,279.7
node/1147120494,Zedelgem,stop,,51.1285513,3.1655251,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16afc9d6007ed752f6880666b88eb99cd3897151,BELZM,Zedelgem,280.5
node/4668545287,Gare de l'Ouest - Weststation,stop,,50.849418,4.3215955,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,281.6
node/4690599573,Hankar,stop,,50.8217153,4.4055643,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6de47ecc23c8de10fd75f6b25c996c8881cdc8fc,BEFDEL,Delta | Delta,292.9
node/3907415823,Bierges-Walibi,stop,,50.7057229,4.5921354,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b895202298025fad0e9a586a9b00f04052bdba38,BEFBRG,Bierges-Walibi,293.1
node/4902681752,Pannenhuis,stop,,50.8739048,4.3433177,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3cc3baf24d035d30c1ac40a43a5099e90bd496b,BEGTX,Tour et Taxis | Thurn en Taxis,311.9
node/142758875,Botanique - Kruidtuin,station,,50.8539544,4.365713,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30575b5c3e5e7c64616accaeb8e4760b65451953,BEFBCO,Bruxelles-Congrès | Brussel-Congres,333.4
node/10875958170,Eeklo Oostveld,station,,51.1831167,3.5726185,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1587b981573bfc22653c5544238cffd110953489,BEFKLO,Eeklo,337.9
node/3099104651,Eeklo Oostveld,stop,,51.1831055,3.5725771,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1587b981573bfc22653c5544238cffd110953489,BEFKLO,Eeklo,338.4
node/4414707652,Gare de l'Ouest - Weststation,stop,,50.8489054,4.3208966,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,349.3
node/4668862182,Gare de l'Ouest - Weststation,stop,,50.8488697,4.3210592,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,349.8
node/1311029887,Forest-Midi - Vorst-Zuid,stop,,50.8077508,4.3084693,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97c9dc423357537d9d6cd82fead3c238ff1af95c,BEFRBB,Ruisbroek-Bundel,361.1
node/1311029900,Forest-Midi - Vorst-Zuid,stop,,50.8078195,4.3082425,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97c9dc423357537d9d6cd82fead3c238ff1af95c,BEFRBB,Ruisbroek-Bundel,361.5
node/7072204237,Forest-Midi - Vorst-Zuid,station,FO,50.8078159,4.3083756,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97c9dc423357537d9d6cd82fead3c238ff1af95c,BEFRBB,Ruisbroek-Bundel,364.8
node/4668545288,Gare de l'Ouest - Weststation,stop,,50.848619,4.3211585,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,375.0
node/6027637567,Zegel,station,,51.2144105,4.4427241,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6518e17d56008ec7b1bc455daa98328e9d9e85c,BEYFNZG,Y.Antwerpen-Schijnpoort,376.7
node/143725278,Gare de l'Ouest - Weststation,station,,50.8485097,4.3206513,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,396.5
node/4668862175,Gare de l'Ouest - Weststation,stop,,50.8481137,4.3204065,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef4d5faf8011c839b57fcdd98d9f3f17156f9e6b,BEFBOW,Bruxelles-Ouest | Brussel-West,443.7
node/6414192032,Albert,station,,50.8215407,4.3425655,,,,
node/2368465586,Alma,station,,50.8496906,4.4528546,,,,
node/4697385078,Alma,stop,,50.8494097,4.4523477,,,,
node/4697385081,Alma,stop,,50.8499715,4.4533614,,,,
node/5382893851,Anneessens,station,,50.8443013,4.345455,,,,
node/142700511,Arts-Loi - Kunst-Wet,station,,50.8455451,4.36877,,,,
node/4683178492,Arts-Loi - Kunst-Wet,stop,,50.8456821,4.3681565,,,,
node/4683178503,Arts-Loi - Kunst-Wet,stop,,50.8453933,4.3694371,,,,
node/4683653556,Arts-Loi - Kunst-Wet,stop,,50.8458921,4.3689679,,,,
node/4683653558,Arts-Loi - Kunst-Wet,stop,,50.8450998,4.3685224,,,,
node/144070383,Aumale,station,,50.8396805,4.3124915,,,,
node/4668276642,Aumale,stop,,50.8399542,4.3130066,,,,
node/4668276644,Aumale,stop,,50.8394067,4.3119765,,,,
node/3100467146,Baasrode-Noord,station,LDR,51.0289212,4.1788083,,,,
node/3099162495,Balgerhoeke,halt,FBH,51.2039025,3.5175434,,,,
node/10875958169,Balgerhoeke,stop,,51.2038819,3.5175399,,,,
node/143687763,Beaulieu,station,,50.815096,4.4096433,,,,
node/4689113746,Beaulieu,stop,,50.8151653,4.4089741,,,,
node/4689113752,Beaulieu,stop,,50.8150268,4.4103112,,,,
node/144247325,Belgica,station,,50.8684247,4.3368135,,,,
node/503158242,Belgica,stop,,50.8680557,4.3364546,,,,
node/4832491972,Belgica,stop,,50.8687938,4.3371702,,,,
node/2295982963,Beuzet,stop,,50.534382,4.7479097,,,,
node/60284570,Bierges-Walibi,stop,,50.7046079,4.5904859,,,,
node/5760591325,Bierges-Walibi,halt,FBRG,50.705144,4.5912781,,,,
node/1158840271,Bierset-Awans,stop,,50.658241,5.4569411,,,,
node/1315044538,Bierset-Awans,stop,,50.6582073,5.4569328,,,,
node/5650133149,Bierset-Awans,halt,FTI,50.6582277,5.4570445,,,,
node/144074167,Bizet,station,,50.8249137,4.2970381,,,,
node/4657499234,Bizet,stop,,50.8246486,4.2965199,,,,
node/4660314069,Bizet,stop,,50.8251782,4.2975564,,,,
node/4818893881,Bloc U,station,,50.658168,4.1018492,,,,
node/6681534645,Boileau,station,,50.8332284,4.4053128,,,,
node/4745980143,Botanique - Kruidtuin,stop,,50.8541422,4.365108,,,,
node/4745980144,Botanique - Kruidtuin,stop,,50.8537666,4.366318,,,,
node/6276214962,Bourse - Beurs,station,,50.8478282,4.3491201,,,,
node/2986092767,Braibant,halt,MBRBT,50.3169377,5.0676289,,,,
node/2077994093,Callenelle,halt,FCA,50.5302405,3.5205581,,,,
node/7147256398,Callenelle,stop,,50.5302044,3.5205697,,,,
node/7147256399,Callenelle,stop,,50.5302305,3.5206082,,,,
node/2340150047,Carlsbourg,stop,,49.9073564,5.0873962,,,,
node/3016060964,Carlsbourg,stop,,49.907384,5.0874238,,,,
node/5863457530,Carlsbourg,halt,MCL,49.9073932,5.0873516,,,,
node/143736457,Clemenceau,station,,50.8411736,4.3308225,,,,
node/4872188811,Clemenceau,stop,,50.8415256,4.3304288,,,,
node/4872188818,Clemenceau,stop,,50.8408217,4.3312162,,,,
node/144002963,Comte de Flandre - Graaf van Vlaanderen,station,,50.8548502,4.3402537,,,,
node/144002966,Comte de Flandre - Graaf van Vlaanderen,stop,,50.8551176,4.3397296,,,,
node/4674530181,Comte de Flandre - Graaf van Vlaanderen,stop,,50.8545822,4.3407782,,,,
node/250310431,Crainhem - Kraainem,station,,50.8489121,4.4585462,,,,
