osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/4696844431,Crainhem - Kraainem,stop,,50.8485254,4.4588338,,,,
node/4696844434,Crainhem - Kraainem,stop,,50.8492987,4.4582586,,,,
node/9489883302,Dampremy,stop,,50.4167323,4.4290016,,,,
node/9489883303,Dampremy,stop,,50.4162094,4.4284246,,,,
node/5908137870,Damré,stop,,50.5048694,5.6828246,,,,
node/5908137871,Damré,stop,,50.504892,5.6828176,,,,
node/5908137849,Damré Captage,stop,,50.5057823,5.6857456,,,,
node/142719362,De Brouckère,station,,50.8499233,4.3523796,,,,
node/4414707916,De Brouckère,stop,,50.8495952,4.3528082,,,,
node/4676912807,De Brouckère,stop,,50.8502512,4.3519509,,,,
node/5601594183,De Brouckère,station,,50.8514851,4.353047,,,,
node/2999261320,De Cartier,stop,,50.4071945,4.395883,,,,
node/2999261321,De Cartier,stop,,50.407027,4.3954108,,,,
node/13232371035,De Cartier,station,,50.407108,4.3956362,,,,
node/143736481,Delacroix,station,,50.8452755,4.3242362,,,,
node/1925200486,Delacroix,stop,,50.8455634,4.323732,,,,
node/4665044941,Delacroix,stop,,50.8449884,4.3247366,,,,
node/143687850,Demey,station,,50.8135301,4.4209192,,,,
node/4695877582,Demey,stop,,50.8137265,4.4204111,,,,
node/4695877584,Demey,stop,,50.8132767,4.4215878,,,,
node/6160216323,Diamant,station,,50.8491586,4.4023271,,,,
node/16472285,Diegem,stop,,50.8900032,4.445673,,,,
node/181699387,Diegem,stop,,50.8898752,4.4456076,,,,
node/500104896,Diegem,stop,,50.8897874,4.4455799,,,,
node/1162281015,Diegem,stop,,50.8899079,4.4456299,,,,
node/5667469663,Diegem,station,FDG,50.8899584,4.4452656,,,,
node/725357629,Diepenbeek,stop,,50.9101155,5.4217842,,,,
node/5454793812,Diepenbeek,halt,GDP,50.9105288,5.4203402,,,,
node/420304073,Dorinne-Durnal,station,,50.326162,4.9778972,,,,
node/144095140,Eddy Merckx,station,,50.8167015,4.2807419,,,,
node/4657152946,Eddy Merckx,stop,,50.8165404,4.2813685,,,,
node/4657152975,Eddy Merckx,stop,,50.8168625,4.2801153,,,,
node/4623345562,Ekeren,station,LKR,51.2817684,4.434336,,,,
node/4630028371,Ekeren,stop,,51.2822862,4.434479,,,,
node/4630028372,Ekeren,stop,,51.2822806,4.4345331,,,,
node/345771178,Elisabeth,station,,50.8630434,4.3309491,,,,
node/4784566847,Elisabeth,stop,,50.8632839,4.3304148,,,,
node/4788402465,Elisabeth,stop,,50.8628015,4.331569,,,,
node/12095471708,Elisabeth,station,,51.222804,4.4240691,,,,
node/144100088,Erasme - Erasmus,station,,50.8152348,4.267078,,,,
node/4657395772,Erasme - Erasmus,stop,,50.8152265,4.2663954,,,,
node/4657395774,Erasme - Erasmus,stop,,50.8152455,4.2677602,,,,
node/4232376086,Essene-Lombeek,stop,,50.8823839,4.1186046,,,,
node/2999261280,Fontaine,stop,,50.406479,4.3272086,,,,
node/2999261281,Fontaine,stop,,50.4067649,4.3266376,,,,
node/11718250773,Forest-Saint-Georges,station,,50.8013269,4.3144068,,,,
node/4701795479,Gare de l'Ouest - Weststation,stop,,50.8458333,4.319284,,,,
node/3829787373,Gare du train à vapeur,station,,50.5851701,3.8849961,,,,
node/2999261287,Gazomètre,stop,,50.4220739,4.4744691,,,,
node/3175071005,Gazomètre,stop,,50.4216824,4.473685,,,,
node/11764205132,Gazomètre,station,,50.4218776,4.4740755,,,,
node/6987487814,Georges Henri,station,,50.843774,4.4054308,,,,
node/3151588751,Gilly,stop,,50.4235981,4.4791313,,,,
node/3151588755,Gilly,stop,,50.4239554,4.4799495,,,,
node/11722738372,Gilly,station,,50.4237767,4.4795404,,,,
node/250308844,Gribaumont,station,,50.8424865,4.4184758,,,,
node/4697917013,Gribaumont,stop,,50.8423904,4.4178229,,,,
node/4697917016,Gribaumont,stop,,50.8425826,4.4191288,,,,
node/12095480888,Groenplaats,station,,51.2186144,4.4016388,,,,
node/12095471707,Handel,station,,51.2242073,4.431952,,,,
node/5654321201,Herent,station,FET,50.9038403,4.6761043,,,,
node/147132819,Herrmann-Debroux,station,,50.8122156,4.4286923,,,,
node/463208354,Herrmann-Debroux,stop,,50.8122741,4.4293709,,,,
node/4695785309,Herrmann-Debroux,stop,,50.8121575,4.4280122,,,,
node/2979655032,Herseaux - Herzeeuw,stop,,50.7165003,3.2403943,,,,
node/144276150,Heysel - Heizel,station,,50.8968737,4.3359769,,,,
node/5257610750,Heysel - Heizel,stop,,50.8967909,4.3366283,,,,
node/5351222086,Heysel - Heizel,stop,,50.8970687,4.3353037,,,,
node/5351252284,Heysel - Heizel,stop,,50.8966835,4.3365364,,,,
node/2365572748,Hombourg (History Park),station,,50.7234085,5.9128064,,,,
node/6657500836,Horta,station,,50.8259485,4.3457493,,,,
node/144271273,Houba-Brugmann,station,,50.8894885,4.3377665,,,,
node/277003904,Houba-Brugmann,stop,8814,50.8891827,4.338233,,,,
node/5952391710,Houba-Brugmann,stop,8813,50.8897947,4.3372994,,,,
node/142758829,Hôtel des Monnaies - Munthof,station,,50.833342,4.3487828,,,,
node/3992684949,Hôtel des Monnaies - Munthof,stop,,50.8334251,4.3494486,,,,
node/4879977747,Hôtel des Monnaies - Munthof,stop,,50.8332589,4.3481169,,,,
node/144070376,Jacques Brel,station,,50.843756,4.3180457,,,,
node/4657499220,Jacques Brel,stop,,50.8433537,4.3178439,,,,
node/4668276654,Jacques Brel,stop,,50.8441583,4.3182474,,,,
node/765094805,Janson,station,,50.4133224,4.4519963,,,,
node/250308215,Joséphine-Charlotte,station,,50.8402731,4.4136974,,,,
node/4697453574,Joséphine-Charlotte,stop,,50.8405759,4.4141538,,,,
node/4697453577,Joséphine-Charlotte,stop,,50.8399555,4.4132447,,,,
node/11729123919,Ketnet Station,station,,51.0803713,2.5957167,,,,
node/2353396269,Kwatrecht,stop,,50.9917277,3.8285503,,,,
node/2353396288,Kwatrecht,stop,,50.9917631,3.8285561,,,,
node/7470496840,Kwatrecht,station,GKA,50.9917177,3.8289582,,,,
node/144075758,La Roue - Het Rad,station,,50.8211173,4.2939154,,,,
node/4659456710,La Roue - Het Rad,stop,,50.8214957,4.2942289,,,,
node/4659456713,La Roue - Het Rad,stop,,50.8207388,4.2936018,,,,
node/2999261315,Leernes,stop,,50.4015239,4.3476028,,,,
node/2999261316,Leernes,stop,,50.4018568,4.3465317,,,,
node/4970107730,Lodelinsart,stop,,50.4338009,4.4663074,,,,
node/142758831,Louise - Louiza,station,,50.8353919,4.3546677,,,,
node/4709988058,Louise - Louiza,stop,,50.8354793,4.3550854,,,,
node/4709988065,Louise - Louiza,stop,,50.8350519,4.3539116,,,,
node/142758879,Madou,station,,50.8499675,4.3691066,,,,
node/4772943719,Madou,stop,,50.8494533,4.3692266,,,,
node/4772943720,Madou,stop,,50.8504816,4.3689867,,,,
node/145980763,Maelbeek - Maalbeek,station,,50.8438339,4.3769687,,,,
node/4685261993,Maelbeek - Maalbeek,stop,,50.8436811,4.3776042,,,,
node/4685261994,Maelbeek - Maalbeek,stop,,50.8439868,4.3763346,,,,
node/390396573,Maldegem,station,FMG,51.2048382,3.446535,,,,
node/3099231464,Maldegem,stop,,51.2047977,3.446535,,,,
node/10875958168,Maldegem,stop,,51.2048787,3.446535,,,,
node/3100943253,Malderen,stop,,51.0144374,4.2276249,,,,
node/7884632616,Marabout,stop,,50.4273035,4.4877786,,,,
node/7884632617,Marabout,stop,,50.4268704,4.4870734,,,,
node/11764205119,Marabout,station,,50.4270871,4.4874262,,,,
node/390958436,Mariembourg (CFV3V),station,,50.0926325,4.5305752,,,,
node/12095459373,Meir,station,,51.2182162,4.4063277,,,,
node/4969738516,Melsele,stop,,51.2105931,4.2855197,,,,
node/2193100816,Moensberg,stop,,50.7794596,4.3334988,,,,
node/4962688612,Moensberg,stop,,50.7794865,4.3334703,,,,
node/7241012430,Moensberg,halt,MOE,50.7795524,4.333667,,,,
node/4414707660,Montgomery,stop,,50.837818,4.4067244,,,,
node/4687124672,Montgomery,station,,50.837836,4.4075685,,,,
node/4687128522,Montgomery,stop,,50.8378397,4.408055,,,,
node/2999261303,Morgnies,stop,,50.4042513,4.3647689,,,,
node/7884770887,Morgnies,stop,,50.4042264,4.3657557,,,,
node/2999261322,Moulin,stop,,50.4085501,4.3878931,,,,
node/2999261323,Moulin,stop,,50.4086744,4.3866769,,,,
node/2211614601,Nismes,halt,LIN,50.0845804,4.5576227,,,,
node/390394452,Olloy-sur-Viroin,station,LOY,50.0731331,4.6027138,,,,
node/12095487068,Opera,station,,51.21793,4.4154916,,,,
node/3100526909,Oppuurs,station,LPU,51.070282,4.2451806,,,,
node/143710104,Osseghem - Ossegem,station,,50.8569002,4.325184,,,,
node/4672163955,Osseghem - Ossegem,stop,,50.8564827,4.3250418,,,,
node/4672163960,Osseghem - Ossegem,stop,,50.8573177,4.3253256,,,,
node/2210554393,Ottignies,stop,,50.6740583,4.5689005,,,,
node/2210554408,Ottignies,stop,,50.6742271,4.5694665,,,,
node/2210554412,Ottignies,stop,,50.6741406,4.5690198,,,,
node/2210554413,Ottignies,stop,,50.6740472,4.5688487,,,,
node/2210554416,Ottignies,stop,,50.6741912,4.5692903,,,,
node/2210554421,Ottignies,stop,,50.6742005,4.5693322,,,,
node/5708841152,Ottignies,stop,,50.6740289,4.5687148,,,,
node/5923793830,Ottignies,stop,,50.6741757,4.56913,,,,
node/750568153,Palais,stop,,50.4147104,4.443547,,,,
node/3175070997,Palais,stop,,50.4149252,4.4425282,,,,
node/3740352423,Palais,station,,50.4148326,4.4429532,,,,
node/1874680052,Paradis,stop,,50.405207,4.3375391,,,,
node/2999261282,Paradis,stop,,50.4052761,4.338792,,,,
node/4807999089,Parc,station,,50.409434,4.4487945,,,,
node/7881532009,Parc,stop,,50.4091025,4.4483745,,,,
node/7881532010,Parc,stop,,50.4097655,4.4492144,,,,
node/142700520,Parc - Park,stop,,50.8457025,4.3629028,,,,
node/4618293151,Parc - Park,stop,,50.845512,4.3616098,,,,
node/4618293165,Parc - Park,station,,50.8456068,4.3622545,,,,
node/6588316478,Parvis de Saint-Gilles - Sint-Gillisvoorplein,station,,50.8298326,4.3461376,,,,
node/1935321253,Piges,stop,,50.41556,4.4366924,,,,
node/9489876700,Piges,stop,,50.4153201,4.4376281,,,,
node/12095489348,Plantin,station,,51.2106022,4.4219896,,,,
node/325666289,Pont-à-Celles,stop,,50.5129445,4.3618697,,,,
node/2833921322,Pont-à-Celles,stop,,50.5129175,4.3618368,,,,
node/6356156295,Pont-à-Celles,halt,FPN,50.5129074,4.361918,,,,
node/4892413637,Porte de Hal - Hallepoort,stop,,50.8337178,4.3434074,,,,
node/4892413639,Porte de Hal - Hallepoort,stop,,50.8342669,4.3423574,,,,
node/4892514008,Porte de Hal - Hallepoort,station,,50.8339923,4.3428824,,,,
node/6587283782,Porte de Hal - Hallepoort,station,,50.8327988,4.3428865,,,,
node/142758834,Porte de Namur - Naamsepoort,station,,50.8382614,4.3616931,,,,
node/4817814070,Porte de Namur - Naamsepoort,stop,,50.8380319,4.3611188,,,,
node/4817814071,Porte de Namur - Naamsepoort,stop,,50.8384909,4.3622674,,,,
node/2203525893,Profondsart,halt,LPF,50.6995037,4.5455429,,,,
node/5639369115,Profondsart,stop,1,50.6991964,4.5457784,,,,
node/5639369116,Profondsart,stop,2,50.6991874,4.5457294,,,,
node/9418210373,Providence,stop,,50.4127553,4.4086977,,,,
node/9418210374,Providence,stop,,50.412902,4.406821,,,,
node/420847927,Purnode,halt,,50.3234078,4.9415304,,,,
node/3100553434,Puurs (Seinhuiskaai),halt,,51.0780191,4.2773363,,,,
node/142632025,Pétillon,station,,50.8277223,4.4038813,,,,
node/4426921966,Pétillon,stop,,50.827304,4.4040128,,,,
node/4690365592,Pétillon,stop,,50.8281408,4.4037497,,,,
node/1935424881,Pétria,stop,,50.4060935,4.3121192,,,,
node/1935424882,Pétria,stop,,50.4061797,4.311335,,,,
node/325911885,Rebecq,stop,,50.6607761,4.1336027,,,,
node/9317376091,Rebecq,station,,50.6607341,4.1333745,,,,
node/143744297,Ribaucourt,station,,50.8604772,4.3396697,,,,
node/4788662860,Ribaucourt,stop,,50.8602835,4.3403019,,,,
node/4788662862,Ribaucourt,stop,,50.860671,4.3390374,,,,
node/4772577027,Rogier,stop,,50.855669,4.3578885,,,,
node/4772577035,Rogier,stop,,50.8552385,4.3590757,,,,
node/4772610929,Rogier,station,,50.8555685,4.3580819,,,,
node/4818893882,Rognon,stop,,50.6519983,4.1066858,,,,
node/4818893883,Rognon,stop,,50.6519876,4.1066552,,,,
node/9317434736,Rognon,station,,50.6519863,4.1066766,,,,
node/144283201,Roi Baudouin - Koning Boudewijn,station,,50.8963504,4.327778,,,,
node/5257610749,Roi Baudouin - Koning Boudewijn,stop,,50.8965173,4.328397,,,,
node/6979728744,Roi Baudouin - Koning Boudewijn,stop,,50.8961836,4.3271591,,,,
node/250309558,Roodebeek,station,,50.8474846,4.4357016,,,,
node/4701737703,Roodebeek,stop,,50.8475477,4.4363749,,,,
node/4701737705,Roodebeek,stop,,50.8474215,4.4350284,,,,
node/144070391,Saint-Guidon - Sint-Guido,station,,50.8349886,4.305343,,,,
node/4663791874,Saint-Guidon - Sint-Guido,stop,,50.8346134,4.3050303,,,,
node/4663791875,Saint-Guidon - Sint-Guido,stop,,50.8353638,4.3056557,,,,
node/142719368,Sainte-Catherine - Sint-Katelijne,station,,50.8521404,4.3478425,,,,
node/4652618319,Sainte-Catherine - Sint-Katelijne,stop,,50.8525306,4.3475798,,,,
node/4652618331,Sainte-Catherine - Sint-Katelijne,stop,,50.8517485,4.3481001,,,,
node/3151587283,Samaritaine,stop,,50.419796,4.4609133,,,,
node/3175071000,Samaritaine,stop,,50.4200924,4.4616608,,,,
node/11764306898,Samaritaine,station,,50.4199406,4.4612655,,,,
node/7884632614,Sart-Culpart,stop,,50.4291781,4.4953716,,,,
node/7884632615,Sart-Culpart,stop,,50.4289995,4.4948581,,,,
node/12095471705,Schijnpoort,station,,51.2272447,4.4388742,,,,
node/2287056237,Sclessin,stop,,50.6112619,5.5539861,,,,
node/3756291385,Senenne,station,,50.3167819,5.0246512,,,,
node/143701415,Simonis,stop,,50.8628297,4.330125,,,,
node/1312982952,Simonis,stop,,50.8635454,4.3311523,,,,
node/2101668768,Simonis,station,,50.8631917,4.330489,,,,
node/4784566852,Simonis,stop,,50.8635529,4.3308548,,,,
node/4966837011,Simonis,stop,,50.8635252,4.33119,,,,
node/7285776320,Simonis,halt,,50.8635683,4.3312082,,,,
node/3100499396,Sint-Amands,station,LSP,51.0515271,4.2067001,,,,
node/2385589460,Soleilmont,stop,,50.4305883,4.5027778,,,,
node/2999261293,Soleilmont,stop,,50.4302304,4.5023184,,,,
node/1054207092,Spontin,station,1,50.3229655,5.0099444,,,,
node/7847587975,Spontin,stop,2,50.3215815,5.0108484,,,,
node/12095481515,Sport,station,,51.2301579,4.4427177,,,,
node/11729123916,Station Dorpsplein,station,,51.0816751,2.5991893,,,,
node/11729123917,Station Heidiland,station,,51.0787354,2.5975421,,,,
node/11729123918,Station Wickieland,station,,51.0821395,2.5963457,,,,
node/250312071,Stockel - Stokkel,station,,50.8420671,4.4641152,,,,
node/4698032757,Stockel - Stokkel,stop,,50.8416536,4.4643011,,,,
node/4698032758,Stockel - Stokkel,stop,,50.8425064,4.4639226,,,,
node/144271265,Stuyvenbergh,station,,50.886095,4.3419624,,,,
node/5257610751,Stuyvenbergh,stop,8804,50.8853222,4.3431389,,,,
node/6979699417,Stuyvenbergh,stop,8803,50.8859109,4.3421575,,,,
node/81350000,Thieffry,station,,50.8337292,4.4016642,,,,
node/142687736,Thieffry,stop,,50.8341526,4.4015383,,,,
node/4686808481,Thieffry,stop,,50.8333053,4.4017902,,,,
node/250309308,Tomberg,station,,50.8442261,4.4257772,,,,
node/250309309,Tomberg,stop,,50.8445908,4.4261482,,,,
node/4699459649,Tomberg,stop,,50.8438613,4.4254062,,,,
node/390394484,Treignes,station,GTR,50.0905348,4.68252,,,,
node/142758883,Trône - Troon,station,,50.841247,4.3665164,,,,
node/4705271311,Trône - Troon,stop,,50.8408411,4.3662866,,,,
node/4705271315,Trône - Troon,stop,,50.8416526,4.366746,,,,
node/12095462790,Van Eeden,station,,51.220825,4.3867608,,,,
node/250310420,Vandervelde,station,,50.8474288,4.4470948,,,,
node/4697030007,Vandervelde,stop,,50.8473524,4.4464367,,,,
node/4697030014,Vandervelde,stop,,50.8475052,4.4477528,,,,
node/144070405,Veeweyde - Veeweide,station,,50.8294786,4.3006508,,,,
node/4657499226,Veeweyde - Veeweide,stop,,50.8290794,4.3004298,,,,
node/4663528287,Veeweyde - Veeweide,stop,,50.8298779,4.3008718,,,,
node/390394463,Vierves,halt,GVV,50.0780348,4.6349799,,,,
node/2189161494,Waterloo,stop,,50.4170234,4.4509137,,,,
node/3146649980,Waterloo,stop,,50.4173296,4.4504454,,,,
node/4807999088,Waterloo,station,,50.4172178,4.4506453,,,,
node/3088283352,Wichelen,stop,,51.0018438,3.9702711,,,,
node/3088283356,Wichelen,stop,,51.0018791,3.9702688,,,,
node/5759145919,Wichelen,station,FNW,51.0018607,3.970305,,,,
node/817789744,Wolfstee,stop,,51.1685465,4.7850779,,,,
node/1625648757,Wolfstee,stop,,51.1685803,4.7850731,,,,
node/5236693738,Wolfstee,station,LWO,51.1685644,4.7850797,,,,
node/143701411,Yser - IJzer,station,,50.8573007,4.3513146,,,,
node/4791383039,Yser - IJzer,stop,,50.8571475,4.351969,,,,
node/4791383042,Yser - IJzer,stop,,50.8574539,4.3506602,,,,
node/2655542491,Yves-Gomezée,stop,,50.2370014,4.5006756,,,,
node/5979539469,Yves-Gomezée,halt,FYG,50.2369772,4.5005925,,,,
node/497551058,Zaventem,stop,,50.8849176,4.473351,,,,
node/497551066,Zaventem,stop,,50.885036,4.4734135,,,,
node/1161542011,Zaventem,stop,,50.884823,4.4733056,,,,
node/1161970654,Zaventem,stop,,50.8849516,4.4733683,,,,
node/5667469692,Zaventem,station,FZA,50.8850055,4.4729619,,,,
node/144050557,Étangs Noirs - Zwarte Vijvers,station,,50.8570847,4.3321841,,,,
node/4672441873,Étangs Noirs - Zwarte Vijvers,stop,,50.8571071,4.3328557,,,,
node/4672441878,Étangs Noirs - Zwarte Vijvers,stop,,50.8570622,4.3315125,,,,
node/3266042625,Évrehailles,halt,,50.333978,4.9308843,,,,
node/308059744,,halt,,51.1998988,4.9038214,,,,
node/308059838,,halt,,51.2007176,4.9104438,,,,
node/4072257233,,stop,,50.3262309,4.9781959,,,,
node/9902423183,,stop,,50.326199,4.9782048,,,,
