osm_id,name,type,ref,lat,lon
node/26842969,Ziemeļblāzma,stop,,57.0359061,24.114864
node/26890152,Saulkalne,halt,,56.8495096,24.4358742
node/27132663,Alotene,halt,,56.6331407,25.5850916
node/33326581,Jaunolaine,halt,,56.8064878,23.9844623
node/34032910,Sigulda,station,,57.1531642,24.8555149
node/60660175,Līgatne,station,,57.1842749,25.0239619
node/60660250,Lode,station,,57.3882564,25.4143294
node/60660342,Inčukalns,station,,57.096265,24.68654
node/60660343,Vangaži,station,,57.0785113,24.5872763
node/60660344,Krievupe,station,,57.0645733,24.508867
node/60660345,Garkalne,station,,57.0468866,24.4144193
node/60679278,Pūre,station,,57.0623734,22.895926
node/60679281,Kandava,station,,57.0830655,22.821207
node/60679285,Sabile,station,,57.1314915,22.6518553
node/60679289,Stende,station,,57.1436556,22.538545
node/60679295,Līči,station,,57.1786125,22.4200404
node/60679336,Usma,station,,57.2502096,22.1705211
node/60679362,Ugāle,station,,57.2819829,22.0123895
node/60683721,Saurieši,station,,56.9170668,24.3620015
node/60684756,,stop,,56.6867181,25.9758379
node/60684780,Mārciena,stop,,56.7716908,26.0969078
node/61846939,Līvbērze,station,,56.7027427,23.4632631
node/180285876,Gulbene,station,,57.1830868,26.7659153
node/180289941,Birze,stop,,57.2022753,26.8018425
node/180302702,Vējiņi,stop,,57.3590757,27.0313555
node/185614111,Krāslava,station,,55.9253138,27.1455513
node/194292068,Indra,station,,55.8763825,27.5412545
node/246519725,Zolitūde,halt,,56.9492348,24.0223682
node/252636397,Ventspils-1,station,,57.3916955,21.5927986
node/259077739,Depo,stop,,56.9463063,24.0407684
node/262272927,Egļupe,halt,,57.1073552,24.7409638
node/268563799,Ķīšupe,stop,,57.2866494,24.433182
node/268563803,Skulte,station,,57.3337572,24.4640594
node/283359950,Kārsava,station,,56.8155132,27.6941018
node/290688772,Krāce,station,,56.2727444,27.0502838
node/292129048,Melturi,stop,,57.2075558,25.2344135
node/361488465,Muzejs,station,,57.3864137,21.5346975
node/380321127,Pludmale,halt,,57.3877778,21.5327743
node/428937629,Džūkste,halt,,56.8076006,23.3340858
node/443688901,Iecava,station,,56.6286451,24.2348401
node/443688911,Misa,station,,56.5918102,24.3933524
node/443688930,Garoza,station,,56.6505589,23.9495704
node/447643520,Rumbula,halt,,56.8839755,24.2518884
node/466344712,Dalbe,halt,,56.741648,23.8754681
node/467091568,Kalngale,halt,,57.0860163,24.1516988
node/467137247,Aizkraukle,stop,,56.6227309,25.2744724
node/467137248,Kaibala,halt,,56.7031751,24.8887286
node/467137251,Dārziņi,halt,,56.8701703,24.2807169
node/467137252,Gaisma,halt,,56.8940575,24.2320485
node/467137257,Vagonu parks,halt,,56.9428123,24.155184
node/467137258,Ķegums,halt,,56.7420497,24.725227
node/478939686,Ikšķile,halt,,56.8395343,24.5061429
node/480843792,Valmiera,station,,57.5219786,25.4403565
node/482112794,Ogre,stop,,56.815819,24.6021975
node/482112822,Ogre,stop,,56.8158482,24.6018432
node/573215794,Daugava,station,,56.5380115,25.7194893
node/717658583,Jāņamuiža,station,,57.3439226,25.3394989
node/840772245,Alūksne,stop,,57.4123147,27.0454271
node/927243562,Kalns,station,,57.376082,21.5484954
node/976576847,Vagonu parks,stop,,56.9442583,24.1561591
node/976576898,Vagonu parks,halt,,56.9442948,24.1560975
node/1029248351,Torņakalns,stop,,56.9334049,24.0896948
node/1097818655,Ziemeļblāzma,stop,,57.0358441,24.1147902
node/1288285230,Paparde,halt,,57.3070224,26.997171
node/1288285670,Dunduri,stop,,57.2930144,26.97536
node/1288285690,Stāmeriene,halt,,57.2358958,26.8830165
node/1319751401,Saulkrasti,stop,,57.2695531,24.426876
node/1386389051,Sece,station,,56.5100984,25.3681127
node/1386389199,Menta,station,,56.5384549,25.0979531
node/1410180271,Meitene,station,,56.408743,23.6770716
node/1427507094,Taurkalne,station,,56.5615773,24.9356912
node/1427507098,Lāčplēsis,station,,56.575738,24.7928115
node/1427507162,Vecumnieki,station,,56.5903529,24.5371837
node/1497220017,Daudzeva,station,,56.5084274,25.2443181
node/1497353160,Sēlpils,station,,56.5258262,25.6176323
node/1635780581,Vagonu parks,stop,,56.9427901,24.1552214
node/1636687673,Asari,stop,,56.9573219,23.6911366
node/1636687684,Dzintari,stop,,56.9739459,23.8232908
node/1636687692,Kūdra,stop,,56.9286119,23.5457325
node/1636687709,Pumpuri,stop,,56.9600419,23.7385906
node/1636687720,Jaundubulti,stop,,56.9610423,23.7586573
node/1636688628,Dubulti,stop,,56.9694571,23.7766579
node/1636688642,Dubulti,stop,,56.9698746,23.7770567
node/1636688807,Majori,stop,,56.971218,23.7971669
node/1636688821,Majori,stop,,56.9712245,23.7976296
node/1636688923,Priedaine,stop,,56.9714203,23.8879737
node/1636689006,Priedaine,stop,,56.9719916,23.8866065
node/1636689136,Lielupe,stop,,56.981424,23.8717789
node/1636689234,Lielupe,stop,,56.9826848,23.8685573
node/1638215611,Sloka,stop,,56.9473794,23.6181437
node/1638215612,Sloka,stop,,56.947325,23.6182448
node/1638292391,Asari,stop,,56.9572343,23.6911074
node/1638292418,Dzintari,stop,,56.9731083,23.8202277
node/1638292424,Jaundubulti,stop,,56.9608563,23.7556576
node/1638292426,Melluži,stop,,56.9586807,23.7121279
node/1638292428,Melluži,stop,,56.9588728,23.7152411
node/1638292440,Pumpuri,stop,,56.9598444,23.7359391
node/1638292441,Vaivari,stop,,56.9549385,23.6687461
node/1638292446,Vaivari,stop,,56.9549723,23.6687088
node/1638292533,Ķemeri,stop,,56.938282,23.4894822
node/1638292534,Ķemeri,stop,,56.9381253,23.4908453
node/1663546746,Milzkalne,halt,,56.9700286,23.2267618
node/1663546749,Smārde,stop,,56.9551479,23.3365999
node/1663547250,Milzkalne,stop,,56.9699891,23.2267593
node/1680449346,Rīgas Centrālā stacija,stop,,56.9463474,24.1225231
node/1680449394,Rīgas Centrālā stacija,stop,,56.9464116,24.1225203
node/1680449448,Rīgas Centrālā stacija,stop,,56.9467275,24.1224887
node/1680449462,Rīgas Centrālā stacija,stop,,56.9467845,24.1224893
node/1680452681,Rīgas Centrālā stacija,stop,,56.9465301,24.1225124
node/1680452767,Rīgas Centrālā stacija,stop,,56.9466281,24.1225032
node/1715831264,Zemitāni,station,,56.9654952,24.1562997
node/1720452659,Jaunolaine,stop,,56.8070746,23.9855311
node/1720452660,Jaunolaine,stop,,56.8059759,23.9835514
node/1821160170,Šķirotava,stop,,56.9052198,24.210009
node/1821160841,Jāņavārti,stop,,56.9182549,24.186982
node/1851317135,Zemitāni,stop,,56.9646016,24.1564107
node/1851317137,Zemitāni,stop,,56.966055,24.15589
node/1851317142,Zemitāni,stop,,56.9646166,24.1565858
node/1879110288,Brasa,station,,56.9775121,24.1464726
node/1879110371,Mangaļi,station,,57.0185944,24.1296303
node/1888118014,Priedes,halt,,57.3807268,21.5440135
node/1995751447,Bolderāja,station,,57.0192259,24.0496854
node/2004669638,Vecdaugava,halt,,57.0571103,24.1071063
node/2004669640,Vecdaugava,stop,,57.0580338,24.1069918
node/2017901048,Gauja,halt,,57.1419959,24.288925
node/2017901110,Carnikava,station,,57.1279075,24.2788334
node/2017923683,Lilaste,station,,57.1816701,24.33576
node/2111363820,Kalniena,station,,57.2586958,26.9380672
node/2111363829,Umernieki,stop,,57.3372505,27.0165637
node/2181328158,Muldakmens,stop,,56.6310659,25.2065844
node/2249288587,Kalsnava,stop,,56.73367,26.0185056
node/2361472091,Pārogre,stop,,56.8082059,24.6167891
node/2361472100,Pārogre,stop,,56.8094638,24.6147952
node/2361472123,Jaunogre,stop,,56.822239,24.5800563
node/2361517256,Saulkalne,stop,,56.8496234,24.4344271
node/2371785261,Zilupe,stop,,56.3917113,28.1177798
node/2597402970,Liepāja,stop,,56.5241733,21.0165584
node/2611698917,Garupe,stop,,57.1145625,24.246066
node/2790112177,Iļģuciema Kravas stacija,station,,56.972654,24.070684
node/2792261350,Depo,halt,,56.9465407,24.0392014
node/2792261529,Zasulauks,stop,,56.9413696,24.0517023
node/2794446666,Babīte,halt,,56.9572013,23.9532747
node/2794446672,Imanta,halt,,56.9502893,24.0009752
node/3018247789,Šķirotava,stop,,56.9040196,24.2124625
node/3092387458,Zolitūde,stop,,56.9494796,24.0204327
node/3097934274,Bieriņi/Bērnu slimnīca,stop,,56.9220019,24.0816602
node/3097934275,Bieriņi/Bērnu slimnīca,stop,,56.9220134,24.0815817
node/3097934525,Torņakalns,stop,,56.9319573,24.0885342
node/3097934589,Torņakalns,stop,,56.9319763,24.0884312
node/3097934699,Torņakalns,stop,,56.9333545,24.0900083
node/3107093802,,stop,,56.9106703,24.0771894
node/3107093803,,stop,,56.9104269,24.0771889
node/3145366385,Jugla,stop,,56.9918183,24.2339427
node/3177314332,Madona,stop,,56.8507954,26.2201728
node/3236029244,Vecāķi,stop,,57.0752578,24.1168246
node/3394981506,Veseta,station,,56.7295801,25.7928938
node/3830661966,Rīgas Centrālā stacija,stop,,56.9468987,24.1233616
node/4624289692,Dārziņi,stop,,56.8699779,24.2816638
node/4917564064,Pļaviņas,stop,,56.6171713,25.7169933
node/4936656058,Jaungulbene,halt,,57.0702233,26.6041878
node/4936968087,Pūriņi,halt,,57.21617,26.8301112
node/5109989222,Baltava,halt,,56.88932,25.4767499
node/5521345402,Nīcgale,stop,,56.1354728,26.3716016
node/5521356065,Vabole,stop,,56.0407298,26.4576094
node/5522263936,Trepe,stop,,56.4385177,26.0757109
node/5563938423,Ilzēni,stop,,56.6327495,27.4119244
node/5575564825,Kūkas,stop,,56.5401081,26.0598327
node/5576297181,Sakstagals,stop,,56.5364771,27.1521476
node/5763093316,Aglona,station,,56.1782441,26.8907303
node/5763093919,Višķi,station,,56.0815274,26.7378716
node/5763094884,Rēzekne 1,station,,56.5016416,27.3150111
node/5783720034,Spāre,station,,57.2153493,22.2655356
node/5849470186,Ciemupe,halt,,56.7817174,24.6542507
node/5944939837,Strenči,stop,,57.6340611,25.6992305
node/6391872577,Lāčupe,station,,56.969676,24.0458858
node/6721248227,Nerza,stop,,56.4307351,27.9594019
node/7019022323,Aizkraukle,stop,,56.6227789,25.2744797
node/7019093027,Muldakmens,halt,,56.631076,25.2067029
node/7019093033,Muldakmens,stop,,56.6311108,25.2065919
node/7207151274,Koknese,stop,,56.6509629,25.4390052
node/7447286011,Ogre,stop,,56.8156449,24.6021386
node/7447286313,Pļaviņas,stop,,56.6171388,25.7170245
node/7616408151,Mežvidi,halt,,56.6948056,27.5250981
node/7616437981,Mežāre,stop,,56.5418559,26.2514027
node/7623760243,Elkšķene,station,,57.3544657,21.778907
node/7623796061,Dole,halt,,56.8643491,24.3238181
node/7626840929,Cukurfabrika,halt,,56.65289,23.7582329
node/7626915645,Cesvaine,halt,,56.9581724,26.3317659
node/7626948261,Bulduri,halt,,56.9810595,23.8519856
node/7626973692,Burzava,station,,56.5867148,27.3454704
node/7658875060,Ozolnieki,halt,,56.6864447,23.8062429
node/7683072950,Dārziņi,stop,,56.8705741,24.2791513
node/7732222251,Tukums II,stop,,56.9596639,23.1152878
node/7732222260,Tukums I,stop,,56.9658334,23.1697492
node/7732222261,Smārde,halt,,56.9551601,23.336617
node/7732222265,Kūdra,halt,,56.9286071,23.5459605
node/7732222267,Vaivari,halt,,56.9549653,23.6687844
node/7732222268,Asari,halt,,56.9572254,23.6904176
node/7732222269,Melluži,halt,,56.9587846,23.7138375
node/7732222270,Pumpuri,halt,,56.9599394,23.7371855
node/7732222271,Jaundubulti,halt,,56.9609659,23.7575111
node/7732222272,Dubulti,stop,,56.9694954,23.7765496
node/7732222273,Majori,halt,,56.9713141,23.7967943
node/7732222274,Dzintari,halt,,56.973554,23.8218431
node/7732222275,Bulduri,stop,,56.9810794,23.851865
node/7732222276,Lielupe,halt,,56.9820714,23.8703117
node/7732222278,Babīte,stop,,56.9569685,23.9545151
node/7732222279,Imanta,stop,,56.9503175,24.0008276
node/7732222280,Zolitūde,stop,,56.948999,24.023986
node/7732222282,Zasulauks,stop,,56.9405462,24.0525318
node/7734523874,Depo,stop,,56.9467048,24.038044
node/7734523875,Imanta,stop,,56.9502791,24.000823
node/7734523876,Babīte,stop,,56.9574236,23.9521412
node/7734523877,Bulduri,stop,,56.9809973,23.851921
node/7737926818,Tīraine,stop,,56.8878378,24.0742913
node/7737926819,Tīraine,stop,,56.8857908,24.0734413
node/7737926820,Tīraine,halt,,56.8868426,24.0739051
node/7737926821,Medemciems,stop,,56.8548468,24.0583424
node/7737926822,Medemciems,stop,,56.8550821,24.0585659
node/7741865289,Dalbe,stop,,56.7413486,23.8749837
node/7741865290,Dalbe,stop,,56.741326,23.8750483
node/7741865291,Cena,stop,,56.7086329,23.833121
node/7741865292,Cena,stop,,56.7086513,23.8330336
node/7741865293,Ozolnieki,stop,,56.6866723,23.8064704
node/7741865294,Ozolnieki,stop,,56.6866544,23.8065339
node/7741865295,Cukurfabrika,stop,,56.6528869,23.7582967
node/7741865296,Cukurfabrika,stop,,56.6528596,23.758103
node/7741865299,Jelgava,stop,,56.6419657,23.7352555
node/7741865300,Dobele,stop,,56.6287429,23.2848277
node/7741865301,Biksti,stop,,56.6914797,22.9808522
node/7741865302,Saldus,stop,,56.6858378,22.4718719
node/7741865303,Skrunda,stop,,56.6805926,22.0125142
node/7744835210,Pureņi,station,,56.7511242,27.6034983
node/7775258295,Olaine,stop,,56.7864265,23.9465318
node/7775258296,Jelgava,stop,,56.6420804,23.7351111
node/7775258297,Jelgava,stop,,56.6420412,23.735171
node/7775259727,Olaine,stop,,56.7864997,23.9464363
node/7775614257,Ķemeri,stop,,56.9379933,23.4921035
node/7794268761,Jaunogre,stop,,56.8213957,24.5835129
node/7794268762,Jaunogre,halt,,56.82183,24.5817629
node/7794268763,Ikšķile,stop,,56.8392728,24.5076636
node/7794268764,Ikšķile,stop,,56.8397602,24.5048477
node/7794268765,Saulkalne,stop,,56.8494262,24.4369514
node/7794268766,Salaspils,stop,,56.860376,24.3542733
node/7794268767,Salaspils,stop,,56.8606405,24.3518081
node/7794268773,Dole,stop,,56.864155,24.3254492
node/7794268774,Dole,stop,,56.8645597,24.3220739
node/7794268775,Rumbula,stop,,56.8833946,24.2530915
node/7794268776,Rumbula,stop,,56.8845005,24.2508162
node/7794268777,Gaisma,stop,,56.8935974,24.2329996
node/7794268778,Gaisma,stop,,56.8947218,24.230705
node/7794271585,Daugmale,stop,,56.9097043,24.2012493
node/7794271586,Daugmale,stop,,56.9110951,24.1984067
node/7794271587,Daugmale,halt,,56.910314,24.200014
node/7794271593,Jāņavārti,stop,,56.9197898,24.1849023
node/7794420728,Lielvārde,stop,,56.7222225,24.8082993
node/7794420729,Lielvārde,stop,,56.7221689,24.8082786
node/7794420730,Lielvārde,stop,,56.7222741,24.8070045
node/7794420737,Ķegums,stop,,56.7421726,24.7251347
node/7794420738,Ķegums,stop,,56.7418521,24.7254073
node/7794420741,Ciemupe,stop,,56.7812689,24.6550717
node/7794420742,Ciemupe,stop,,56.7823707,24.6530822
node/7794420745,Pārogre,halt,,56.8089078,24.615745
node/7795289723,Krustpils,stop,,56.5214173,25.8588465
node/7795289724,Krustpils,stop,,56.5213682,25.8586968
node/7795289725,Krustpils,stop,,56.5219787,25.857633
node/7795289755,Pļaviņas,stop,,56.6172407,25.7169697
node/7795289762,Alotene,stop,,56.6331981,25.5843579
node/7795289763,Alotene,stop,,56.6330938,25.5853166
node/7795289768,Koknese,stop,,56.6509683,25.4395118
node/7795289775,Aizkraukle,stop,,56.6226184,25.2744357
node/7795289781,Skrīveri,stop,,56.6469692,25.1240592
node/7795289782,Skrīveri,stop,,56.6474247,25.1225271
node/7795313193,Jumprava,stop,,56.6799388,24.9692181
node/7795313194,Jumprava,stop,,56.6800607,24.9685462
node/7795313195,Jumprava,halt,,56.6798787,24.9692376
node/7795313196,Kaibala,stop,,56.7029536,24.8893938
node/7795313197,Kaibala,stop,,56.7034842,24.8877289
node/7795520033,Daugavpils,stop,,55.8747094,26.5282348
node/7795520040,Līksna,stop,,55.998025,26.4527692
node/7795520061,Jersika,stop,,56.2545644,26.2102678
node/7795520070,Līvāni,stop,,56.3512559,26.1804241
node/7796970157,Viļāni,stop,,56.5609806,26.9385241
node/7796970166,Varakļāni,stop,,56.5605664,26.769321
node/7796970175,Stirniene,stop,,56.5658096,26.6372523
node/7797185447,Ludza,stop,,56.5331776,27.7211051
node/7797185454,Cirma,stop,,56.5337206,27.53377
node/7797185473,Rēzekne-2,stop,,56.5198894,27.3466156
node/7797287993,Briģi,stop,,56.4147786,28.0526119
node/7797287997,Briģi,halt,,56.4147872,28.0525938
node/7797288006,Istalsna,stop,,56.4822543,27.8292088
node/7797361187,Taudejāņi,stop,,56.5321902,27.4540871
node/7799314250,Skrunda,station,,56.6805803,22.0126929
node/7799314251,Liepāja,station,,56.5244358,21.0171213
node/7799371878,Jelgava,station,,56.641437,23.7339107
node/7799371879,Dobele,station,,56.6286382,23.2848922
node/7799371880,Biksti,station,,56.6914441,22.9809597
node/7799371881,Saldus,station,,56.6857989,22.4719549
node/7799405223,Rīgas Centrālā stacija,station,,56.9463999,24.1229108
node/7799405225,Torņakalns,station,,56.9326665,24.0891593
node/7799405226,Olaine,station,,56.7865359,23.946611
node/7799405227,Cena,station,,56.7087036,23.8329847
node/7800554367,Sloka,station,,56.9474052,23.6183433
node/7800554368,Ķemeri,station,,56.9382389,23.4904404
node/7800554369,Tukums I,station,,56.9658645,23.1698621
node/7800554370,Tukums II,station,,56.9596943,23.1153718
node/7800623829,Dubulti,station,,56.9696556,23.7767275
node/7800645042,Zasulauks,station,,56.9409622,24.0522052
node/7800645043,Priedaine,station,,56.9718965,23.8869427
node/7800729532,Ogre,station,,56.8157685,24.6020435
node/7800729533,Salaspils,station,,56.8604988,24.3531225
node/7800729534,Šķirotava,station,,56.9046971,24.2110939
node/7800729535,Jāņavārti,station,,56.9190176,24.1859546
node/7800752441,Lielvārde,station,,56.72221,24.8077859
node/7800795818,Krustpils,station,,56.5216659,25.8582963
node/7800795819,Pļaviņas,station,,56.6171681,25.7168784
node/7800795820,Koknese,station,,56.6509809,25.4392666
node/7800795821,Aizkraukle,station,,56.6226963,25.2746471
node/7800795822,Skrīveri,station,,56.6471934,25.123241
node/7800844381,Daugavpils,station,,55.8746957,26.5283553
node/7800844382,Līksna,station,,55.9980045,26.4528314
node/7800844383,Vabole,station,,56.0407508,26.4576057
node/7800844384,Nīcgale,station,,56.1354471,26.3717334
node/7800848460,Rēzekne-2,station,,56.5199784,27.3459849
node/7800848461,Taudejāņi,station,,56.5321543,27.4540492
node/7800848462,Cirma,station,,56.5336838,27.5338149
node/7800848463,Ludza,station,,56.533158,27.7211554
node/7800848464,Istalsna,station,,56.4822458,27.8291278
node/7800848465,Nerza,station,,56.4308036,27.959211
node/7800848466,Zilupe,station,,56.3917485,28.1178674
node/7800852785,Jersika,station,,56.2545557,26.2103137
node/7800852786,Līvāni,station,,56.3513216,26.180671
node/7800852787,Trepe,station,,56.4384889,26.0757983
node/7800862648,Viļāni,station,,56.5610158,26.9386689
node/7800862649,Sakstagals,station,,56.5364737,27.1520385
node/7800956041,Kūkas,station,,56.54011,26.0599022
node/7800956042,Mežāre,station,,56.5418585,26.2515377
node/7800956043,Atašiene,station,,56.5301266,26.4083956
node/7800956044,Stirniene,station,,56.5657897,26.6371755
node/7800956045,Varakļāni,station,,56.5605787,26.7694002
node/7801873739,Madona,station,,56.8508458,26.2203005
node/7801873740,Mārciena,halt,,56.7717378,26.0970757
node/7801873745,Kalsnava,halt,,56.7336395,26.0183426
node/7801873747,Jaunkalsnava,station,,56.6871358,25.9773342
node/7803882002,Čiekurkalns,stop,,56.9802715,24.1686186
node/7803882003,Čiekurkalns,stop,,56.98032,24.1685444
node/7803882004,Čiekurkalns,station,,56.9802881,24.1685323
node/7803974015,Inčukalns,stop,,57.0962845,24.6865417
node/7803974016,Inčukalns,stop,,57.0962191,24.6865801
node/7803974017,Vangaži,stop,,57.0784304,24.5866645
node/7803974018,Vangaži,stop,,57.0783811,24.5866682
node/7803974026,Krievupe,stop,,57.0646057,24.5089045
node/7803974027,Krievupe,stop,,57.0645449,24.5089301
node/7803974028,Garkalne,stop,,57.0468996,24.4143595
node/7803974029,Garkalne,stop,,57.0468557,24.4144663
node/7803974030,Jugla,stop,,56.9925775,24.2363578
node/7803974031,Jugla,station,,56.9921661,24.2350441
node/7804039706,Līgatne,stop,,57.1842755,25.0239347
node/7804039709,Sigulda,stop,,57.1530934,24.855626
node/7804039710,Sigulda,stop,,57.1531568,24.8555914
node/7804039711,Sigulda,stop,,57.1532019,24.8555697
node/7804039713,Egļupe,stop,,57.1073702,24.7410594
node/7804039714,Egļupe,stop,,57.1073766,24.7409534
node/7804066713,Ieriķi,stop,,57.1994974,25.172734
node/7804066716,Ieriķi,station,,57.1995089,25.1727864
node/7804086571,Melturi,halt,,57.2075489,25.2343968
node/7804291188,Cēsis,stop,,57.3139814,25.2831614
node/7804291193,Cēsis,station,,57.3140258,25.283162
node/7804291194,Āraiši,stop,,57.2380923,25.3011362
node/7804291197,Āraiši,station,,57.2381165,25.3011972
node/7804350246,Valmiera,stop,,57.5226401,25.4413253
node/7804350255,Valmiera,stop,,57.521416,25.4395871
node/7804350256,Bāle,station,,57.4578433,25.4412648
node/7804350257,Lode,stop,,57.3881783,25.4142045
node/7804350258,Jāņamuiža,stop,,57.3438861,25.3394932
node/7804438000,Lugaži,stop,,57.7541896,26.0029038
node/7804438003,Lugaži,station,,57.7540786,26.0027075
node/7804438004,Saule,station,,57.693753,25.893268
node/7804438005,Strenči,station,,57.6339601,25.6983304
node/7804438008,Brenguļi,station,,57.5585468,25.5580831
node/7806111490,Saulkrasti,stop,,57.2704119,24.4272511
node/7806111493,Saulkrasti,station,,57.2694052,24.4268513
node/7806111495,Ķīšupe,halt,,57.2866023,24.4330855
node/7806111496,Zvejniekciems,stop,,57.3065148,24.4424965
node/7806111498,Zvejniekciems,halt,,57.3065829,24.4424767
node/7806111499,Skulte,stop,,57.3333184,24.4633132
node/7806244311,Lilaste,stop,,57.1812787,24.3347451
node/7806244312,Lilaste,stop,,57.1819359,24.3363675
node/7806244313,Inčupe,stop,,57.2238121,24.397214
node/7806244317,Inčupe,stop,,57.2255176,24.398255
node/7806244324,Inčupe,halt,,57.2246399,24.3977027
node/7806244325,Pabaži,stop,,57.241414,24.4077416
node/7806244326,Pabaži,stop,,57.2426837,24.4087738
node/7806244332,Pabaži,halt,,57.242135,24.4083001
node/7806298998,Carnikava,stop,,57.1270268,24.277846
node/7806298999,Carnikava,stop,,57.1282842,24.2792429
node/7806299000,Gauja,stop,,57.1421527,24.2891943
node/7806299001,Gauja,stop,,57.142458,24.2898681
node/7806361310,Vecāķi,stop,,57.0751659,24.1169455
node/7806361311,Vecāķi,station,,57.0749763,24.1161921
node/7806361312,Kalngale,stop,,57.0861223,24.1524766
node/7806361313,Kalngale,stop,,57.0858967,24.1508204
node/7806361314,Garciems,stop,,57.1017166,24.205177
node/7806361315,Garciems,stop,,57.1020173,24.2059269
node/7806361320,Garciems,halt,,57.1018531,24.2055334
node/7806361321,Garupe,stop,,57.1143626,24.2455286
node/7806361327,Garupe,halt,,57.1144674,24.2458006
node/7806389350,Ziemeļblāzma,station,,57.0362361,24.1136575
node/7806389351,Vecdaugava,stop,,57.0562775,24.1072235
node/7806433185,Mangaļi,stop,,57.0183338,24.1293051
node/7806433186,Mangaļi,stop,,57.0189284,24.1300949
node/7806657157,Brasa,stop,,56.9769913,24.1468786
node/7806657158,Brasa,stop,,56.9769638,24.1468139
node/7806657160,Sarkandaugava,stop,,56.9933739,24.1336686
node/7806657161,Sarkandaugava,stop,,56.9941379,24.1329206
node/7806657162,Sarkandaugava,station,,56.9933162,24.1337976
node/8545073820,Tukums II,stop,,56.9595696,23.1189365
node/8612649597,Slampe,station,,56.8441328,23.2908453
node/8613669592,Zālīte,station,,56.6414702,24.0855503
node/9087715792,Ventspils II,station,,57.3843461,21.6699824
node/9087748468,Bēne,station,,56.4802125,23.0687638
node/9087748531,Zvāre,station,,57.0186589,23.001443
node/9156040653,Acone,halt,,56.9210012,24.2990273
node/9156040654,Rīga-Preču,station,,56.9199998,24.2239201
node/9904435379,524. kilometrs,station,,55.9376524,26.5724734
node/9905062429,Atašiene,stop,,56.5300295,26.40837
node/9917718582,Pūriņi,stop,,57.2161747,26.8300784
node/9917718583,Stāmeriene,stop,,57.2358736,26.8830304
node/9917718584,Gulbene,stop,,57.1829931,26.7660686
node/10795857886,,stop,,56.851249,26.2208804
node/11016167528,Naujene,station,,55.9348893,26.752862
node/11061375233,Zaļumi,station,,55.9924025,26.6268433
node/11061375262,Pūpoli,station,,56.414579,27.2198821
node/11162610216,Bieriņi/Bērnu slimnīca,halt,,56.9219983,24.0816248
node/11748735653,Saurieši,station,,56.9170469,24.3619811
node/12425914193,Dauderi,halt,,57.0019045,24.1261553
node/12425914194,Dauderi,stop,,57.0016121,24.1262593
node/12425914195,Dauderi,stop,,57.0022143,24.1260491
node/12425916807,Medemciems,halt,,56.8549455,24.0584416
node/12425917056,Šmerlis,station,,56.9856238,24.2003089
node/12425917057,Šmerlis,stop,,56.9856026,24.2000632
node/12425917058,Šmerlis,stop,,56.9856514,24.2005894
node/13146892863,,stop,,56.6875209,25.9788524
