uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/092bd678154c4a2d8f958086889ed30644055771,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00102,EU00102,Bettembourg frontière,49.4720532,6.1078419,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b775053326e9eddcdbfa1ef3b3b0912f7dbf435,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUAu%20%20%20,LUAu   ,Audun-le-Tiche,49.47838,5.95827,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e786bfd875c6b3df42867906572442bb253f0de,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUF%20%20%20%20,LUF    ,Fentange,49.56836,6.140955,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/LUX,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1035eeefe93f538b90731d2e005ee7952dab4cbe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUKa%20%20%20,LUKa   ,Kayl,49.48574,6.03524,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/10c0d133a09732ec1d50c3aa36acc95d29583156,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBc-N%20,LUBc-N ,Berchem Nord,49.55253,6.14181,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/LUX,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11ad6fde7fc6b74074b9320438743a68f13a8f22,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUEb%20%20%20,LUEb   ,Ettelbruck,49.847222,6.106667,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/120688ad711d67318dde489ed40ea9121ca9a0ee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUM%20%20%20%20,LUM    ,Mersch,49.751667,6.110278,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12be35e599878167b00b76453d93a62024c6b525,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUWw%20%20%20,LUWw   ,Wilwerwiltz,49.988333,6.000278,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17f6f394b9521f1a5fd6c0bef825d14147064924,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMt%20%20%20,LUMt   ,Mertert,49.703056,6.478889,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a956081d0fa6cd5305d1cb87fb16129946a2cf8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00100,EU00100,Esch Frontiere,49.4859,5.9688,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1aab67f762f56e22e9315e07685dff5e25f171de,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUW%20%20%20%20,LUW    ,Wasserbillig,49.712778,6.499167,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20e949c54fc93bd14d13783892a782a394de8528,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUTg%20%20%20,LUTg   ,Tétange,49.477438,6.03492,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/278f83ae8fad08f706d81688731018b0d7590458,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBa%20%20%20,LUBa   ,Bascharage-Sanem,49.558531,5.925082,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/27d8aac870f31fdbf67989ba36f91b89d3acc58f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBtr%20%20,LUBtr  ,Bertrange-Strassen,49.6125,6.060833,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e1cac6d8f5ee7ea9f66bea7819402797a2e585b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUOe%20%20%20,LUOe   ,Oetrange,49.6025,6.258056,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2edfceb9bd88b842f766dfbbdae2ac6217c82099,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBu%20%20%20,LUBu   ,Belval-Usines,49.49585,5.95863,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fbd2a8c00c3c1d913c07f06503840ba052f9fb6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBi%20%20%20,LUBi   ,Bissen,49.7884,6.069313,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c9efe78bca8d5d1a1431bda78aea9fe9d1c3ccd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUPa%20%20%20,LUPa   ,Paradiso,49.965376,5.953191,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e9f83603534ae9e26097a6a0b9a7d5acb09ff9e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBc-E%20,LUBc-E ,Berchem Est,49.55751,6.1547,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/LUX,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/40e75e49011f20791e16cbd1142d3a87861218a4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDf%20%20%20,LUDf   ,Drauffelt,50.01484,6.006722,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42c2f1c2e378ee616f49def0f4faaead790116af,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCt%20%20%20,LUCt   ,Cruchten,49.796342,6.120069,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/444256c0dcb716923779cd93970f9040ce78e405,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBt-M%20,LUBt-M ,Bettembourg-Marchandises,49.49412,6.109887,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/455b899841e37cf3ae7302e6d247ef328a456169,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUGb%20%20%20,LUGb   ,Goebelsmuhle,49.921111,6.053056,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/460e72896f3a26e8c70ae39adc77dbe7f8487691,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULg%20%20%20,LULg   ,Langengrund,49.46563,6.01011,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/478e0bc171da151ca4a4ce8e31c9f79e4771ea9e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCp%20%20%20,LUCp   ,Capellen,49.638405,5.982375,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c286432402829cbc6b67f373d985a0e5f03d485,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMk%20%20%20,LUMk   ,Merkholtz,49.956667,5.981667,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ea0a5c266ddab7c83405fd028cf09781774a18d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMb%20%20%20,LUMb   ,Munsbach,49.630556,6.268333,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5119b07d2978b1f41c72f6db8a04978b560f9f67,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUP%20%20%20%20,LUP    ,Pétange,49.554165,5.879331,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52fee84df1b40be2deefa4912504cd67ed7ff684,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBz%20%20%20,LUBz   ,Betzdorf,49.688859,6.348589,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5304b0f5c537c3afebc93df26f272b6f384bd7f1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCv%20%20%20,LUCv   ,Clervaux,50.061389,6.024722,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58ea39924a8b065fac404e2b507fe8de915b22b0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00097,EU00097,Rodange frontière B Aub,49.5518,5.825,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a1968935ec2ebdbf5c6c20405308888c2435777,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDm%20%20%20,LUDm   ,Dommeldange,49.633889,6.136389,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e310f49823f2000e9535e1e4e5f41cccf90e1d9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LURT-R%20,LURT-R ,Réseau tertiaire - Rodange,49.551,5.832,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ff5bc310f641a5358d2c5c198171b0f09014cf3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDk%20%20%20,LUDk   ,Diekirch,49.864722,6.153611,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60c0e782f68872dc731a732abb2c1e479d96f5c5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00098,EU00098,Rodange frontière B A,49.5518,5.8106,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6296167fb38903c8eeaf00150261337a39b24897,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCu%20%20%20,LUCu   ,Colmar-Usines,49.80788,6.09266,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/640ffc53e7804df5675859332138db307110b773,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LURT-Bu,LURT-Bu,Réseau tertiaire - Site Belval,49.498,5.952,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64be509ac4f921c118521129ba62b5998575c4f1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULr%20%20%20,LULr   ,Lorentzweiler,49.6975,6.140278,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/67d7ecdc86cb474390bed9459c38d36f2fc5ad2f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMr%20%20%20,LUMr   ,Mamer,49.625556,6.02,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/68bf794a41c367ca58d8ff76534f5ae842d4a631,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBUn%20%20,LUBUn  ,Belval-Université,49.499556,5.946371,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/69e8c0602d447b273aaf51746955b23a7da534b9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBb%20%20%20,LUBb   ,Brucherberg,49.50103,6.0387,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/LUX,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b5bf8a8b851a70ea79fadec7b3bb3f8efc20ddc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00099,EU00099,Rodange frontière F MstM,49.5433,5.8106,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6dc8a0f9f99afc738b60bb82cb5c17d4ff32797b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCb%20%20%20,LUCb   ,Colmar-Berg,49.815051,6.100849,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6eb1dc3ffa9c7f81d437542b1da83369bb0b945f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUVm%20%20%20,LUVm   ,Volmerange-les-Mines,49.45672,6.079,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72031ca72c4491f02450b001c3869625bdb76500,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00095,EU00095,Troisvierges frontière,50.173,5.9653,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7286bce746d18f562e9bbf54a59656c8622db480,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUOk%20%20%20,LUOk   ,Oberkorn,49.51039,5.891326,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74737c107dfdc20082d4b8cd8a077216419b05e7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00009,EU00009,Wasserbillig frontière,49.7138,6.5066,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/75eff9fe7d526f422ad69eb35d61efd68249142b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUNz%20%20%20,LUNz   ,Noertzange,49.508087,6.05085,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79fd8333b88603e639c0271515e64964f97823bf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LURu%20%20%20,LURu   ,Rumelange,49.46,6.032504,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7a0189da9b81f005265dab4649b5641829d10ea4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00096,EU00096,Kleinbettingen frontière,49.6437,5.9042,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LUX,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ea20f220e649bc4b34d2a57ddfb9f0ce6c9dd97,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBc%20%20%20,LUBc   ,Berchem,49.5425,6.133611,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7fa23b0e5d0e5b3ec7f28def332d721c81e28b5e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSg%20%20%20,LUSg   ,Schifflange,49.506389,6.009444,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/88f5ad4aeab9e0d2de4da8d3397d1cf156604fc2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBd%20%20%20,LUBd   ,Burden,49.87648,6.10541,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/LUX,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/894103e2c8ca735f7435889f272a3642ba75a2b1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUTv%20%20%20,LUTv   ,Troisvierges,50.11924,5.9909,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/896a0eb2760fec19a3482690329a9c75668987ad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDu%20%20%20,LUDu   ,Dudelange-Usines,49.47268,6.07943,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LUX,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d311da8997ebe515c79a31fa7d33e6464a9cf21,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LURT-D%20,LURT-D ,Réseau tertiaire - Site Differdange,49.5347,5.8963,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/LUX,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f86dddffa28e3aa6343f3453b693cd791ec0ac0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUNk%20%20%20,LUNk   ,Niederkorn,49.537222,5.894444,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/LUX,70,passenger stop
