id,name,lat,lon,uri,country
SELnk,Lernacken,55.5656,12.9055,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8fb9a95852ddf67349c2a794d3e2059ba3004808,http://publications.europa.eu/resource/authority/country/SWE
SESöv,Skelleftehamns övre,64.6872,21.2275,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/397f768c44b26df96728fd6cdb0d14cd707f70f7,http://publications.europa.eu/resource/authority/country/SWE
SESi,Simrishamn,55.5536,14.3511,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e1c01f4767803c92522416dd0e761973a8c8d664,http://publications.europa.eu/resource/authority/country/SWE
SENyc,Nynäshamns centrum,58.9002,17.9497,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d8cacb9ab0caca8cbc4a32575da40aefaaeb169b,http://publications.europa.eu/resource/authority/country/SWE
SEKac,Kalmar central,56.6613,16.3603,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6eaf2f18818057d4053e98324235f10cac0c8155,http://publications.europa.eu/resource/authority/country/SWE
SECk,Karlskrona central,56.1671,15.5853,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6124abc8b49ca36f756b24575a0b3e66a3bacd56,http://publications.europa.eu/resource/authority/country/SWE
EU00237,Riksgränsen Vj-Bjf,68.43004,18.10572,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f78e235054d94642e4806c5a1fedf7569d29bc6,http://publications.europa.eu/resource/authority/country/SWE
EU00141,Peberholm grÃ¤nsen,55.605923,12.738071,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2aeb614971a6ee029cea9ceb683690311d497733,http://publications.europa.eu/resource/authority/country/SWE
EU00236,Storlien gränsen,63.337,12.0605,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4cfa2112501a96739f7189d5c65eb43d3c8c3462,http://publications.europa.eu/resource/authority/country/SWE
SE00100,Ã–resundsbro Konsortiet - Trafikverket km 281+810,55.565508,12.90286,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/538654a0c53984c146b12d9fbca5f3feb9da4a61,http://publications.europa.eu/resource/authority/country/SWE
EU00235,Charlottenberg gränsen,59.93187,12.24341,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/89718790cdc4326c3f290bb0a35796087c59359d,http://publications.europa.eu/resource/authority/country/SWE
EU00239,Riksgräns Haparanda - Tornio,65.827855,24.150731,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f832e25c9de32543f8094e82ccad4ebe33bca80a,http://publications.europa.eu/resource/authority/country/SWE
SEPhm,Peberholm,55.60533,12.73937,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6cae6dd70ed87823582050382e32eedf1a1ca73e,http://publications.europa.eu/resource/authority/country/SWE
