field,non_null,total,completeness_%
start,0,0,0.0
end,0,0,0.0
sol_id,0,0,0.0
