ops_count,sols_count,ops_empty,sols_empty
797,835,False,False
