uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01f4f183357aac3abfe1a081a0702f935fbf6259,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25430,EL25430,FOTOLIVOS,41.0598,24.049,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/030dd0aa08c588218bbb9dee878b68f91593fda7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25410,EL25410,LEFKOTHEA,41.0128,23.9333,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/03de93a83b2860759f4a66d6c09ac24ce9eb3200,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01330,EL01330,LEVADIA,38.4709,22.9269,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b7f482e9a7835167482d2232a22bdfdaf2e01d0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27190,EL27190,PYTHION,41.3697,26.6218,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/10e4010b863d097ab304e75e2eaf00206fe81246,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25090,EL25090,KILKIS,40.9588,22.857,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1164500ea79da295195d80ba51620d87426261d5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL08050,EL08050,CHALKIS,38.4626,23.5863,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/GRC,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/119881c365cc789e6a9d76255341406188c6109d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL20030,EL20030,ANGHIALOS MAKEDONIAS,40.6975,22.7979,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13c89accedb09a437b90285d8589b7720bdb6bd0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16170,EL16170,AGRAS,40.8097,21.981,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1531377a07f89711d15343aefa35ae58b02007b0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16030,EL16030,ALEXANDRIA,40.6205,22.4429,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1611ecfbd743b0c39c5c72521e83202d0a184cf8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16130,EL16130,SKIDRA,40.7682,22.1576,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16bb47a2d93d8200b2829815ee844865c8fda7ce,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25330,EL25330,SERRE,41.0738,23.5365,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19cf49ac3e2ffb560bce22c30d4d8581f513edfd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25450,EL25450,DRAMA,41.1403,24.147,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a50feb353f777f39db1787321fae1f775071ace,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16250,EL16250,XYNON NERO,40.6914,21.6339,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ba4fd6808ac6f2dece1a8142f2e479e1365dbd5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27110,EL27110,LAGINA,41.0861,26.3014,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1baf80253db04ddc8890b1f0a4b603fb359dd39a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL26030,EL26030,PROMACHON,41.3703,23.3613,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d005ed2741dbdf189dd97905d9dfc0555d6f829,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25530,EL25530,NEOCHORION,41.2208,24.6332,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d2446aebe2755c0037ce43556ce92b81ab34871,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27230,EL27230,N ORESTIAS,41.503,26.5373,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22709f2701714f65e4876691c1febbe287707f47,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL12030,EL12030,KARDITSA,39.354,21.9147,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/230c6930a4c0493664b934f2250526b317b26f98,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25030,EL25030,LACHANOKIPI,40.7059,22.8374,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/241ab63571c7fe0227bb412f252f94834202e1e0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL21050,EL21050,POLYKASTRON P.,40.9875,22.5821,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25cbc63acdfc47f9c56c56bee6d0ac9fa7764a1a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01190,EL01190,AFIDNAI,38.1877,23.8445,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/29abecd733a603eef63d9aa3554ad7c8bed48e59,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16150,EL16150,EDESSA,40.809,22.0516,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2decbb321443756be482f59d63320401264cdbd1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16070,EL16070,VERIA,40.5394,22.2136,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2f825666ec663e8348c313fe435be76e825659ca,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL09050,EL09050,LILEA,38.67,22.5444,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/308b2254bb119bb2a46131f94a2b34c80058bb62,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13090,EL13090,ARMENION,39.4854,22.6938,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/309daed766187acfc785a60603e44cc0468a5942,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11090,EL11090,KALLIPEFKI,39.0295,22.2297,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/37fe7ce15ca6974330f27b4f473dd24b0762b9f0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01570,EL01570,MEZOURLO,39.6185,22.4075,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/38404338ebbeb0a4899df97d05541a040d090cbe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25790,EL25790,ALEXANDROUPOLIS,40.848,25.8918,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3bce5018f4564eb3441663cec7d1668836e3ceae,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01350,EL01350,DAVLIA,38.5343,22.8122,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c20915ac5d6ec9c6e417f6fd38a087c4159ee79,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25350,EL25350,CHRYSON,41.0293,23.6506,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f1ec9bc9ea7b14bff865c33d521ee2e40179a8c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL12070,EL12070,KALAMBAKA,39.7029,21.6252,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/41e150865f539adc9b38c7f92ab6d03b4aa9c18d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25770,EL25770,POTAMOS,40.9137,25.8939,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42105ee92025f5441a93d3947bee737592bd8b72,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01490,EL01490,DOMOKOS,39.18,22.2865,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/49666d994e5a34111941d2df8eeb12e4dfdc0153,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16310,EL16310,FLORINA,40.7813,21.4152,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b00df7d1f3ca808fcff65551d195aa852a83481,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25250,EL25250,VYRONIA,41.2621,23.2536,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4bbc2ea82f0c4612fec5a40cc3d78e35e6bbca35,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05150,EL05150,MEGARA N.,37.991,23.3611,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/536dd493a6254f4101b3da6df3d73987e9739811,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL10030,EL10030,LAMIA,38.896,22.4347,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55b30182af0102069efc186f3319519589ec979b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25730,EL25730,MESTI,40.9674,25.6413,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b1775b8cc9d7451d470ca9cabd5a231d8ed35e5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01370,EL01370,TITHOREA,38.6081,22.718,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b516b4a60d0675131442dc3b4d7ca28b2c83c26,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27270,EL27270,DIKEA,41.7062,26.2977,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c8a2d6c9416dd08e43eb08fe055e0694a56e589,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25630,EL25630,POLYSITON,41.1116,25.0207,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5dc716e71bf7d6c96b3311231e2f8848639cbae2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL20050,EL20050,GHEFYRA,40.7273,22.6926,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/663a2cdec8c0daf8c4faa52cc5ccbca34b96c3bd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25050,EL25050,N. FILADELFIA,40.7964,22.8487,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a8d056db75f30afd2385e3599ff2c36ec639b5a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16230,EL16230,AMINDEON,40.6909,21.6856,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6efe21687c8738ff2fddd23bf53c381c8a23ef05,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25670,EL25670,POLYANTHOS,41.1258,25.2277,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f5eb1ff7d2a187a2cea5b71d92cecdc2d4ab436,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11050,EL11050,STYRFAKA,38.9657,22.2995,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6fd5b30c6c8de926fa679e86c5075fceb36b126b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25390,EL25390,DIMITRA,40.9719,23.8772,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7082fe21878b8397444564c9a500282b735bd081,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL09030,EL09030,AMFIKLIA,38.6585,22.5947,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70f65e4c53031b92ddb505f191528e147a1ccd16,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL18050,EL18050,MESSONISSION,40.7975,21.4732,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/712903fdb74bb48ae8f166c3f4256b67d8f611e9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL10050,EL10050,VRISI,38.894,22.4784,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74130fc375e53930e96b7d4a62e8c5e9d5232699,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25130,EL25130,KALINDIA,41.11,22.7829,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74ac8da1fb6386d555c59ee4d8a138e88f9c3990,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25270,EL25270,STRYMON,41.2621,23.3454,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/75f8e6cfe5079f790162c9152c64bd5c0380363a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01690,EL01690,KATERINI,40.2694,22.5317,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/76e718197ddc7836b902f92a8779311d91912c6d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16270,EL16270,VEVI,40.7736,21.5677,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ac2b145dffec08a1ab93d4f0c31b84e6d66a7cc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL24050,EL24050,THESSALONIKI,40.6414,22.9246,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/GRC,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7be6c1bdb2a669bacdacf4cd6c37cd0585bae1bc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25690,EL25690,KOMOTINI,41.11,25.3999,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cc7b2f39c08352ec9510cf12f525ffd5d90754b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27170,EL27170,DIDIMOTICHON,41.3519,26.5113,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/81c09005dcbe24fae73479182429ff923963f61c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01030,EL01030,AG.IOANNIS,37.962,23.6664,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/82d07e8e19902909c1de705a820047cdcbf23a30,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25070,EL25070,GALLIKOS,40.8602,22.8862,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/843f617b872d6c8fa6ae9bda6251db30a9714556,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25290,EL25290,SIDIROKASTRON,41.2291,23.3757,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b7c76d14a62e294988cd2595c494677c8777e9c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27290,EL27290,ORMENION,41.7283,26.2122,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c4520502fbb9d240236f42fe3635236cc7f8cb4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25230,EL25230,MANDRAKION,41.2607,23.1393,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
