uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c9236e9ee0dd78564e1cb7dbf461f67240d009e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL20130,EL20130,IDOMENI,41.1205,22.5185,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d75b55f246eb02e2ee2dc9f0a948eda98ec2f06,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01270,EL01270,YPATON,38.3676,23.3828,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8ec93322968e2086d8c429c962d11075ef03bd69,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01070,EL01070,ATHINA,37.9926,23.7206,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f555fd2e84549741f54eb3019d17ee7d032ed39,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25710,EL25710,VENNA,41.0226,25.505,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/934bc35183c6413b1059bc2f25f20c6e16d260a0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16090,EL16090,NAOUSSA,40.6215,22.1342,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9cef78d6bea255eec1e7e34e054c8b1488863fa7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25170,EL25170,MOURIES,41.2614,22.8402,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9fa24a000bf6ddd6d727bc01dc6e9ff9a154254b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01750,EL01750,ADENDRON,40.6744,22.6027,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a6ff7bb75305e91c49183a602719e76cba671a85,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01230,EL01230,INOI,38.3222,23.6096,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af10df144efb4acbcefd0f3b619cbdbf7ab97143,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL17090,EL17090,AZOTO,40.4863,21.7305,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af2f33cf8d89162cb8b72b24c3ba4d8efbec55f8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25470,EL25470,NIKIFOROS,41.1673,24.3097,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af5696cdf3397b286879509b168e7207fbe58021,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13170,EL13170,VOLOS,39.3643,22.9369,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b082c5f79147dc0d4f18574d14639e5181828bf8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL17070,EL17070,PTOLEMAIS,40.5148,21.6944,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ba0e122407bb3c25daeb30b19c68f785c0939837,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25650,EL25650,IASMOS,41.1256,25.1862,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ba5f37040422b7eae0d87c8777cabf2315fd2885,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01670,EL01670,LITOCHORON,40.1249,22.5502,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bb06a94cfa6bd6396942a01ffb8a374cc633c28a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01050,EL01050,ROUF,37.9723,23.7024,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf5c13c573a9d8e43d041b84193a8e6ad68af174,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25590,EL25590,TOXOTE,41.0855,24.781,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf79b98b56be125ff350deb099addf818947e59a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27210,EL27210,CHIMONION,41.45,26.5556,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2a53f1782271ca172fff8ac4880d9e448ce0cc8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25550,EL25550,STAVROUPOLIS,41.1939,24.7031,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3b2b0ce5da57baeb021e268cc6851461b1245b6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25510,EL25510,PARANESTION,41.2656,24.5017,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4328fdf3aff3bb8144c94198aa0220e8b08157e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11150,EL11150,XYNIAS,39.143,22.2193,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cbc5e684a89c9917b07b91ff861bd0d14b87148f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11070,EL11070,KARYA,38.9626,22.2528,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cbe069dc326b8e2cfb2811e0297cbdd6843e41d4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01250,EL01250,ELEON,38.3726,23.4712,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ce3a51ed5ce68d25d3717a105f32fe74cc983b72,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25150,EL25150,DOIRANI,41.1727,22.7723,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cede2fef47dfc60dfba90e73dc4cee212e4ce4c9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25370,EL25370,GHAZOROS,41.0167,23.7659,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf2b24d18b5e98dc6d2d24dee55ab49cf2946491,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27070,EL27070,PEPLOS,40.9595,26.277,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1007c8018a7eed91fc07b694e159001578fd60b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25490,EL25490,PLATANIA,41.2042,24.4217,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d38d3e6cfbaec9c436f2b2ed7e6404077a64961a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13110,EL13110,VELESTINON,39.3899,22.7606,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5883dd7423ef7aa61bda386f75e937e62f4a758,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01290,EL01290,THIVE,38.3298,23.3187,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d713efd2d9f39118bfdea0baaa2eec685fbc8ed2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25310,EL25310,SKOTOUSA,41.1295,23.3763,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d80f0c7b9100aa150973ff71715cd47c4e782ea3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27050,EL27050,FERRE,40.8912,26.1852,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/df040ab141eff9c563838ad3ed13df9ca6122309,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01410,EL01410,LIANOKLADION,38.8906,22.3732,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/df2c0452c1ba69d6800d3db553481d4bfa0a3a0c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01790,EL01790,SINDOS,40.6742,22.8055,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e0368aa31add8c221b1402a4060368f8521a9adc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16050,EL16050,XEHASMENI,40.5629,22.3377,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e0ab92bf3ee2c0f24a4a286797cab2b18bb1af27,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL17030,EL17030,LAKKIA,40.6371,21.6896,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e43fbe1fdf14d1cb075574958554155ab2ff31f3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01530,EL01530,DOXARAS,39.4646,22.2822,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e7fa154bf8f18dd48085280d232fa69d0fe8fddb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25610,EL25610,XANTHI,41.1239,24.8929,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8af28695b9ef4b6fec0ca299625d9ac11a4b21f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05210,EL05210,KORINTHOS N.,37.921,22.9324,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea8138e8e1d0401c2ff59827e9e6b35d8b34376a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01310,EL01310,ALIARTOS,38.3793,23.1117,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb826a6eebf9c6419aa12fdb2f5996fc70f73f5b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01510,EL01510,PALEOPHARSALOS,39.3129,22.2436,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ebf06edc8303dea00597c99121c161f6a879a9b3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27130,EL27130,SOUFLION,41.1877,26.3015,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee9ef68fc16a15f73c87c9864b9b1dea54fef2f4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL22030,EL22030,THESSALONIKI TRIAGE,40.67,22.8837,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef426d5aaacadaf798adf751aabdec6e9bd9eeb1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11110,EL11110,AGHIE,39.0907,22.191,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f523d4ae38809d9efc00d8f1885196e929ca2fad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL10090,EL10090,STYLIDA,38.9135,22.6147,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f579a66d2203d13c0a5f9af263209b56be73b8be,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL09070,EL09070,BRALOS,38.7021,22.4578,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f6fd9976ff40b9f53f8fec5b690833f0ea1df5c7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01150,EL01150,ACHARNE,38.0803,23.7439,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f936eebab9217368ec275c388ff428c391058634,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL18030,EL18030,NEOS KAFKASOS,40.8946,21.4715,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa1cf2b223004fc6f60d1a3090d5f0f95b862836,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01590,EL01590,LARISSA,39.6429,22.4228,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fba153ad46988ecb859886e1236548f64246d72c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27090,EL27090,TYCHERON,41.0349,26.2933,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc4752aeaaeb350122d453420591e48056b05e13,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25210,EL25210,RODOPOLIS,41.2589,22.9998,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/009e12b71aa09ee0249be98164680860d17f3722,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05090,EL05090,ASPROPYRGOS N.,38.0811,23.604,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/02b179b9f38cd9ad25359d5310e26de654e67e60,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01010,EL01010,PIREAS,37.9492,23.6428,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/GRC,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07e2df21951bed264217c810079c86f83d17b547,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL07010,EL07010,IKONIO,37.9593,23.5854,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/GRC,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/095342e10dda59d223ef93a75c168935f05e213d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03190,EL03190,KOROPI,37.913,23.8958,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0af6309dfe9aaa0c6e8979394e7d79b3cdbe8c70,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01110,EL01110,KATO ACHARNE,38.0539,23.7325,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0bcd820ae5ca4311628baaf8f52232a859f83804,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05050,EL05050,IKONIO (SWITCH),38.0738,23.6704,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/GRC,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0edc47e4c56fca0b84a767cd4516a3f583df820f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11030,EL11030,LYGARIA,38.9408,22.3425,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12d70648d02920f4ddb27cfd1386902d7744d387,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL22070,EL22070,THESSALONIKI GARE CENTRALE,40.645,22.9289,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/GRC,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1940be6e3f6e0c5188d0a25e1eb3de17ecf1eab7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25110,EL25110,METALLIKON,41.0251,22.8035,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c4495a760366d82ac3e9610ff92aa681ab07f91,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05190,EL05190,AG. THEODOROI N.,37.9332,23.1369,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/263fa58ee196f7a5f45e97a945d00a050bd34346,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL12050,EL12050,TRIKALA,39.5453,21.7638,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2723f679cb68f9d0610e7b1908c4513746d1c935,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13050,EL13050,MELIA,39.5623,22.5922,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ed6d23ddbfab6511680cd9cba812fa9c9981999,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01390,EL01390,MOLOS,38.8122,22.6574,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31c5fe147df0dee05dc4c31f30f028f778cb330a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25570,EL25570,LIVERA,41.1238,24.6916,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
