uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3202f75c0bdbba7cd8d802becd542a5ebde4b97b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16190,EL16190,ARNISSA,40.798,21.835,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/331821b90fba4d92d9112c62421fa7fbcbd55eb2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01610,EL01610,EVANGELISMOS,39.8252,22.5155,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36947b2d8eea7f45a89e9ea4819c6ce22d9bb2fc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL09150,EL09150,ARPINI,38.817,22.4049,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c3ddaf904a4f78ad6851a7127099aaaf4ee3b56,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03070,EL03070,NERATZIOTISA,38.0451,23.793,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3ccf9c6a3c5b271ae10e466912dd849bbb0fb5bc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03050,EL03050,IRAKLIO,38.0572,23.771,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/496f6acc65f417141b73693de34b3b7bec2e4710,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL20110,EL20110,POLYKASTRON,40.9672,22.6152,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4a68a4162b0aaebb5bdb85beb9c8dc14f7a47f75,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL20090,EL20090,ASPROS,40.8905,22.6554,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c326dfd348208d934fd1081d7836f286d6fd7da,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05070,EL05070,THRIASIO (SWITCH),38.0759,23.619,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/GRC,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c540d3e64b796611c02e2877a852f39ac0c0c62,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL06030,EL06030,PIREAS-TX1 (PEAK),38.0723,23.7364,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/GRC,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c809fca31b172a59282236016301db3f5ca3382,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL08030,EL08030,AVLIS,38.4043,23.6033,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e9bd693754d9ccced47002a10b5c1d45bf82b38,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05250,EL05250,KIATO N.,38.0139,22.7348,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55b4db6956c245bef4b5db0aab29ed0798ad2908,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01130,EL01130,SKA,38.066,23.7368,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/580b8f5574992c13424579b8aa2100c6f465c207,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05410,EL05410,ZEFIRI,38.0698,23.717,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5958942956c0d180421465d84d2346de6b880bb1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01210,EL01210,AVLON,38.25,23.6958,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5eff716db94335c8d3f9e97a39b06d85b3a3b3f2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL22050,EL22050,TX4,40.6542,22.9123,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/GRC,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f160bfa25e0aec289c61cc94348d8c35179480e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL20070,EL20070,KASTANAS,40.8275,22.6572,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f661326dd85349823878204465b97b7353f223a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01650,EL01650,LEPTOKARIA,40.0586,22.5656,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fb060232081c9cc9cc0add9702cbbffd4066fe1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL04050,EL04050,SWITCH 635A,38.0688,23.723,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/GRC,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64990197b36f1d7ebb55c07a50278928f2f506a0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03130,EL03130,DOUK.PLAKENTIAS,38.0246,23.834,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66a39ed86eeba8bfc8ed6b7f944b3144e0a01f99,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00187,EU00187,SVILENGRAD-DIKEA,41.7477,26.1667,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/GRC,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a5f8bd96e39df74a6d96ea4273efbf4a6b485d2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL21030,EL21030,PEONIA,41.0426,22.5523,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b9714b5deb011d55585d4cbc1b6d91243821cdd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27010,EL27010,ALEXANDROUPOLIS LIMIN,40.8451,25.8787,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/GRC,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6c2f8b3fbd01c1de6ebce599372be75454ff0687,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05130,EL05130,NEA PERAMOS N.,38.0134,23.4145,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d89498e42cdebc42327dbe3c485fe474c091d95,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13070,EL13070,KYPSELI,39.5227,22.6536,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/700ae8bd3d6e6f1d7f86663857b365f5d6fd477c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05110,EL05110,MAGOULA N.,38.0736,23.5294,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/731cb946f8bd02aec480acb0816303a516004bcd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03210,EL03210,ATHENS AIRPORT,37.9366,23.9443,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/GRC,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/732a07511ca8759f32ee70c6993cb63f65e08a5a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25190,EL25190,KASTANOUSA,41.276,22.8962,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7721d198e2aaab1074e4e71435220117391eaa2e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01810,EL01810,TX1,40.6745,22.8752,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/GRC,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/77e94bc2397483e359d6ffbed7d79cc2c0cd8dad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05030,EL05030,ANO LIOSIA N.,38.0707,23.7099,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7865f0878a6c7ed2221dae6cbaf4768dbc89d753,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27250,EL27250,NEA VYSSA,41.578,26.5346,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7875fbb878303d94b97283da5fba93775ec4f2c9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL17050,EL17050,FILOTAS,40.6077,21.6932,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c03ce0bc1f512a39ec20b312b8cbb751339ea23,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01550,EL01550,KRANON,39.5117,22.3347,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c5a2a1e5a1c771c43a9d19812400bac7269f4f3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00189,EU00189,IDOMENI-GEVGELIJA,41.1283,22.5172,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/GRC,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8ace5427b18aec5558d9e2d0936af343cf9c5001,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01090,EL01090,AGHII ANARGYRI,38.0218,23.7184,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/90841186cecfed2994e9d2050df1b91f7aa0b37f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL09110,EL09110,ASOPOS,38.7772,22.4218,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97df756c8157433abb4f08a84b43f97b65a930c4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16110,EL16110,EPISKOPI,40.6863,22.141,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/99285d84acb9d8054217fa204521890d87463e98,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05230,EL05230,ZEVGOLATIO KOR.,37.9259,22.8056,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d024ce3e80b081cbfdfd5ccb1371e4e2981dda8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL09090,EL09090,ELEFTHEROCHORI,38.7531,22.4234,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d37f34d07b54451e73543ffe80b1714e909d85c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01770,EL01770,AXIOS,40.6942,22.6982,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/GRC,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a14e03504b10aec8563d389283b4ccaa9945cebf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01630,EL01630,NEOI POROI,39.976,22.6384,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a331da3d230a71ef5e13f52532dc33952c03b9ed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01170,EL01170,DEKELEIA,38.0995,23.7797,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a4450280b2376bf34e757028d4b2a314f5261103,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03150,EL03150,PALLINI,38.0053,23.8699,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a51bb42f1b70bceb44316b11e45c24f8d140df3e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL05170,EL05170,KINETA N.,37.9654,23.2009,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a5d11fe8c5bcc34e6b1ac28baf9b5f0f49ca92e4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00186,EU00186,PYTHION-UZUNKOPRU,41.3621,26.6315,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/GRC,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/afd784b2376830a62c239e23db3cd18d91a5af76,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL10070,EL10070,AGHIA MARINA,38.8973,22.5847,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b748fd4a81716ccdd09887246bbe534988afc4eb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16210,EL16210,VEGORITIS,40.7727,21.7693,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bac8ab1e09713de3c92f560d23556525e9120a81,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03230,EL03230,MIDEN,38.0647,23.7408,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/GRC,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bbd99bb6d91530ab90bd2a5f6dd75780aadcf80e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03030,EL03030,METAMORFOSI,38.0602,23.7555,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf73f40715ad119b5440576d46fd9e5e6486cc1f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00190,EU00190,NEOS KAFKASOS-KREMENITSA,40.9073,21.4645,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/GRC,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2c903dac3d364ffa47aaa744e5051f726f3d9aa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13130,EL13130,LATOMION,39.3835,22.8497,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c409396841f063250b2f342bf2e00bb0f7672a8f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03170,EL03170,PAEANIA-KANTZA,37.9838,23.8698,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d22231aad4bcac7279cf70f6eb4ad5e1efd065bd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01710,EL01710,AEGHINION,40.4979,22.5525,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d843343611cf3e65b023ff3bfcec7a0404b6185e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL16290,EL16290,MESSONISSION (SWITCH),40.7918,21.4745,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/GRC,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/da371f5f3fffaeda7de0f545387c66b06f55c6f1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11170,EL11170,THAVMAKOS,39.1525,22.2752,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd8320db7c140786b8798572f26325f938576a9a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03090,EL03090,KIFISSIAS,38.0421,23.8037,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e43e452a4c778a8bd9d8f035669d33c724f8e17e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL01730,EL01730,PLATY,40.6365,22.5295,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/GRC,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9e80dfcb046a6dc53e0d1e7cb0cc922582638a7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL25750,EL25750,KIRKI,40.9755,25.7979,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9eaf566499b7b9bb1e10ce65015085bdaa033a8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13030,EL13030,CHALKI,39.5917,22.5362,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ead2f3f044955f01d55ef20193933fc13e029687,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL27150,EL27150,LAVARA,41.267,26.3841,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee6acffdddd3e57de205a1f0085d03f5acba9e21,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL13150,EL13150,MELISSIATIKA,39.3867,22.9122,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f60b57f92579f895a9e1abbb0a197ec3f4ab5f4c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00188,EU00188,KULATA-PROMACHON,41.3795,23.3643,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/GRC,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f72dd729df6f95731cafab0a3e1d5b7f326f9d52,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL11130,EL11130,THERME,39.135,22.1628,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/GRC,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fea1134a754e6be00195eae0229651fc65881ff2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EL03110,EL03110,PENTELIS,38.0331,23.8224,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/GRC,70,passenger stop
