osm_id,name,type,ref,lat,lon
node/1055365458,Maassluis Centrum,stop,1,51.9164717,4.2538524
node/1055365774,Schiedam Centrum,stop,2,51.9218178,4.4093137
node/1055713548,Rotterdam Lombardijen,stop,2,51.8803684,4.5310918
node/1055713791,Rotterdam Zuid,stop,3,51.9048697,4.5097565
node/1080554730,Heiloo,stop,1,52.5998762,4.7011218
node/1084141029,Den Haag Moerwijk,stop,2,52.0540067,4.308509
node/1084141311,Den Haag Moerwijk,stop,4,52.0540082,4.30875
node/1084141614,Den Haag Moerwijk,stop,3,52.054007,4.3085685
node/1084141704,Den Haag Hollands Spoor,stop,6,52.0695772,4.3228652
node/1084141938,Den Haag Moerwijk,stop,1,52.0540055,4.3083288
node/1084464654,Delft Campus,stop,2,51.9911068,4.364713
node/1085650100,Zevenaar,stop,2,51.9231418,6.0721442
node/1085650232,Duiven,stop,2,51.9434972,6.0142727
node/1095035331,Gaanderen,stop,1,51.9308794,6.3483995
node/1095248611,Zutphen,stop,3,52.1449035,6.1940867
node/1097067740,Arnhem Presikhaaf,stop,1,51.9876135,5.9428996
node/1097067879,Brummen,stop,2,52.0907971,6.1468662
node/1097068227,Dieren,stop,2,52.0447076,6.1028223
node/1104701610,Loppersum,stop,1,53.3347564,6.7473726
node/1112389799,Groningen Europapark,stop,2,53.204692,6.5857992
node/1112410297,Groningen,station,Gn,53.2109237,6.5641028
node/1117724735,Apeldoorn Osseveld,stop,2,52.2157464,6.0060898
node/1119517249,Wijhe,stop,2,52.390268,6.1405068
node/1119517409,Olst,stop,3,52.3356335,6.1135857
node/1122446582,Zwolle,stop,3a,52.5049507,6.091626
node/1122446619,Zwolle,stop,6,52.5047992,6.0914637
node/1122447427,Zwolle,stop,9,52.504609,6.091279
node/1122448921,Zwolle,stop,5a,52.5048343,6.0915007
node/1122449068,Zwolle,stop,1a,52.5044632,6.0932137
node/1124051320,Ermelo,stop,2,52.301165,5.614335
node/1124051609,Amersfoort Vathorst,stop,1,52.1925733,5.4335076
node/1124762573,Delden,stop,2,52.2600436,6.7151397
node/1124762749,Lochem,stop,1,52.1667492,6.4263732
node/1124762943,Hengelo,stop,3,52.2616923,6.7944238
node/1125577111,Almelo,stop,2b,52.3568564,6.6555177
node/1129504220,Coevorden,stop,2,52.6634569,6.7355971
node/1129504432,Hardenberg,stop,1,52.5723067,6.6278665
node/1129561426,Meppel,stop,1,52.6919139,6.1977904
node/1129849968,Heerenveen,stop,3,52.9606216,5.9153395
node/1129850249,Heerenveen,stop,2,52.9606727,5.9154829
node/1131105248,Groningen Europapark,stop,3,53.2045966,6.585669
node/1133589413,Uithuizermeeden,stop,1,53.4139115,6.7203079
node/1133589609,Appingedam,stop,2,53.3258964,6.8623381
node/1133589716,Groningen Noord,stop,2,53.2298641,6.5562556
node/1143678553,Driehuis,stop,2,52.4427803,4.6386431
node/1143678562,Santpoort Noord,stop,1,52.4341016,4.6326711
node/1157626105,Maastricht Noord,stop,1,50.8705085,5.717573
node/1157626466,Beek-Elsloo,stop,1,50.9477765,5.7872545
node/1163130149,Spaubeek,stop,1,50.9433923,5.8495731
node/1163130220,Heerlen,stop,5,50.8910764,5.9748395
node/1163130401,Heerlen,stop,4,50.8910956,5.9739744
node/1163130507,Heerlen,stop,2,50.8909663,5.9742117
node/1166379845,Bodegraven,stop,1,52.08147,4.7462589
node/1213571353,Veendam,stop,5,53.1049281,6.8862537
node/1233812055,Utrecht Vaartsche Rijn,station,Utvr,52.0787573,5.1218783
node/1268704948,Houten Castellum,station,Htnc,52.0168609,5.1794728
node/1335556418,Kampen Zuid,stop,1,52.5330167,5.9132939
node/1337563689,Vleuten,stop,4,52.1030403,5.0076479
node/1337563702,Vleuten,stop,1,52.1028975,5.0075947
node/1343446663,Spui,stop,,52.0774196,4.3147737
node/1372328532,Utrecht Leidsche Rijn,stop,1,52.098857,5.0651921
node/1372328544,Utrecht Leidsche Rijn,stop,4,52.099081,5.0652584
node/1372328609,Utrecht Terwijde,stop,4,52.1002917,5.0436263
node/1431304716,Beatrixkwartier,stop,,52.0799969,4.3350128
node/1431304718,Delftsewallen,stop,2,52.0508174,4.487058
node/1431304720,Driemanspolder,stop,1,52.0484691,4.4772996
node/1431304723,Leidschenveen,stop,RR,52.0647841,4.4001451
node/1431304724,Meerzicht,stop,2,52.0554333,4.4698897
node/1431304731,Willem Dreeslaan,stop,1,52.0652873,4.5346134
node/1501779254,Lelystad Centrum,stop,1,52.5076375,5.4724982
node/1501779256,Lelystad Centrum,stop,4,52.5076565,5.4730021
node/1501779951,Kampen Zuid,stop,2,52.5329667,5.9132266
node/1506143976,Heerlen,station,Hrl,50.8908484,5.9751061
node/1506495806,Susteren,station,Srn,51.0609667,5.8629282
node/1513523283,Tussenwater,stop,10,51.8624221,4.3768723
node/1513523325,Pernis,stop,,51.8849065,4.3817128
node/1527144267,Geldrop,stop,2,51.419874,5.5506337
node/1541025639,Oosterheem,stop,1,52.0603334,4.5426846
node/1543214128,Westervoort,station,Wtv,51.9629903,5.9692518
node/1544903778,Centraal Station,stop,A,52.0810297,4.3237246
node/1544903790,Centraal Station,stop,D,52.0811694,4.3246781
node/1544903793,Grote Markt,stop,,52.0756791,4.3098688
node/1560677953,Hardinxveld Blauwe Zoom,stop,1,51.8296632,4.8163343
node/1563570846,Sassenheim,station,Ssh,52.2152104,4.5169358
node/1564402776,Leidschenveen,stop,M3,52.0644014,4.4009321
node/1583408417,Enschede De Eschmarke,station,Ese,52.2212722,6.9514664
node/1600595884,Rotterdam Stadion,halt,Rtst,51.893871,4.5196728
node/1602649951,Coolhaven,stop,,51.9094164,4.4583154
node/1602649954,Delfshaven,stop,,51.9099682,4.4456919
node/1602649971,Marconiplein,stop,,51.9131691,4.4327107
node/1614025145,Houten Castellum,stop,1,52.0169675,5.1795092
node/1624008233,Vijfsluizen,stop,1,51.9091623,4.3719035
node/1659009478,Maashaven,stop,,51.8971895,4.4947847
node/1673444987,Utrecht Maliebaan,station,Utm,52.0879425,5.1311656
node/1703564923,Tilburg Reeshof,stop,1,51.5736832,4.9935004
node/1716564811,Eys-Wittem,halt,Wtm,50.8231923,5.9246943
node/1725476292,Utrecht Vaartsche Rijn,stop,4,52.0785051,5.1217086
node/1735050606,Boven Hardinxveld,stop,1,51.8323308,4.8785341
node/1740845240,Hengelo Gezondheidspark,stop,1,52.2616514,6.7679502
node/1787484422,Almelo,stop,2,52.357902,6.6539259
node/1815023530,Eijsden,stop,1,50.771948,5.7100756
node/1857934106,Utrecht Lunetten,stop,2,52.0672242,5.142401
node/1903163029,Hall of Fame,station,43,52.4401918,5.7660752
node/1903163032,Crazy River,stop,,52.4417006,5.7652741
node/1923349745,Leidschenveen,stop,RR,52.0648743,4.4002639
node/1962328712,Alphen aan den Rijn,station,Apn,52.1248061,4.6571053
node/1975067973,Rijswijk,stop,3,52.0375183,4.3221404
node/1975093938,Barendrecht,stop,2,51.8545274,4.5536047
node/1975093940,Barendrecht,stop,3,51.8544636,4.5534598
node/1977738039,Sliedrecht,stop,1,51.8295924,4.7781059
node/2006602291,Arnhem Velperpoort,stop,2,51.9850917,5.9199462
node/2006604414,Oosterbeek,stop,2,51.9947685,5.8404673
node/2028453341,Schinnen,station,Sn,50.9390309,5.8745796
node/2040995122,Houten Castellum,stop,2,52.0169261,5.179332
node/2087306774,Rijssen,stop,,52.3117957,6.5191895
node/2098757864,Mook Molenhoek,stop,2,51.7668947,5.8791785
node/2110973934,Klimmen-Ransdaal,stop,2,50.8662767,5.8901497
node/2110973940,Voerendaal,stop,2,50.8868543,5.9294012
node/2110974080,Heerlen Woonboulevard,stop,2,50.8961682,5.9527828
node/2139471937,Hoensbroek,stop,2,50.9055579,5.9302439
node/2166650982,Den Haag Centraal,stop,11,52.0807033,4.3254446
node/2166650983,Den Haag Centraal,stop,12,52.0807262,4.3254864
node/2166650984,Den Haag Laan van NOI,stop,2,52.0788537,4.3424732
node/2166650985,Den Haag Laan van NOI,stop,1,52.0788819,4.3424367
node/2166691023,Leidschendam-Voorburg,stop,1,52.077595,4.382071
node/2166691027,Voorburg 't Loo,stop,2,52.0823125,4.3653047
node/2166691028,Voorburg 't Loo,stop,1,52.0823481,4.365329
node/2166691251,Leidschendam-Voorburg,stop,2,52.0775688,4.382029
node/2166704266,Forepark,stop,RR,52.0705433,4.3920966
node/2173483437,Berkel Westpolder,stop,2,51.9900716,4.454331
node/2173483442,Berkel Westpolder,stop,1,51.9900844,4.4543963
node/2173483446,Blijdorp,stop,,51.9305871,4.4580891
node/2173483451,Blijdorp,stop,,51.9306444,4.4582602
node/2173483455,Meijersplein / Airport,stop,,51.955892,4.4622518
node/2173483456,Meijersplein / Airport,stop,,51.9558934,4.4621931
node/2173483461,Nootdorp,stop,1,52.0474147,4.4147577
node/2173483465,Nootdorp,stop,2,52.0476886,4.4146505
node/2173483469,Pijnacker Centrum,stop,2,52.0205614,4.436941
node/2173483479,Pijnacker Centrum,stop,1,52.0205733,4.4369993
node/2173483482,Pijnacker Zuid,stop,,52.00473,4.4458505
node/2173483486,Pijnacker Zuid,stop,,52.0053612,4.4457505
node/2173483489,Rodenrijs,stop,2,51.9753996,4.4608061
node/2173483492,Rodenrijs,stop,1,51.9754027,4.4608735
node/2173557205,Rotterdam Centraal,stop,,51.923895,4.4698149
node/2173557206,Rotterdam Centraal,stop,,51.9240398,4.4697452
node/2173557215,Rotterdam Centraal,stop,,51.9237763,4.4698293
node/2173836228,Blaak,stop,,51.9199511,4.4892153
node/2173836229,Blaak,stop,,51.9200477,4.4890906
node/2173836230,Gerdesiaweg,stop,,51.925888,4.5058468
node/2173836231,Gerdesiaweg,stop,,51.925919,4.5058561
node/2173836232,Kralingse Zoom,stop,,51.9214158,4.5332967
node/2173836233,Kralingse Zoom,stop,,51.9215215,4.5333209
node/2173836234,Kralingse Zoom,stop,,51.9215508,4.5333392
node/2173836235,Kralingse Zoom,stop,,51.9216498,4.5333628
node/2173836236,Leuvehaven,stop,,51.9140338,4.4820214
node/2173836237,Leuvehaven,stop,,51.914034,4.4819628
node/2173836238,Oostplein,stop,,51.9233516,4.4970223
node/2173836239,Oostplein,stop,,51.9233643,4.4969723
node/2173836240,Stadhuis,stop,,51.9232269,4.4784926
node/2173836241,Stadhuis,stop,,51.9232449,4.4785436
node/2173836242,Voorschoterlaan,stop,,51.9249857,4.5130469
node/2173836243,Voorschoterlaan,stop,,51.9250144,4.5130657
node/2173836244,Wilhelminaplein,stop,,51.9077135,4.4925598
node/2173836245,Wilhelminaplein,stop,,51.9077405,4.4925955
node/2173836361,Beurs,stop,,51.9178668,4.4803884
node/2173836363,Beurs,stop,,51.9178996,4.4803692
node/2173836400,Beurs,stop,,51.9190178,4.4803477
node/2173836403,Beurs,stop,,51.9190265,4.480404
node/2175511591,Delft,stop,2,52.0072734,4.3567446
node/2175511597,Delft,stop,1,52.0073076,4.3569489
node/2178778483,Alexander,stop,,51.9514234,4.5518789
node/2178778484,Alexander,stop,,51.9514315,4.5519357
node/2178778485,Capelle Centrum,stop,,51.9313618,4.5895721
node/2178778486,Capelle Centrum,stop,,51.931394,4.5895479
node/2178778487,Capelsebrug,stop,,51.9213386,4.5580666
node/2178778489,Capelsebrug,stop,,51.9214011,4.5580137
node/2178778490,Capelsebrug,stop,,51.9215146,4.5579023
node/2178778491,De Terp,stop,,51.9360063,4.600662
node/2178778492,De Terp,stop,,51.9360939,4.600555
node/2178778493,Graskruid,stop,,51.9572084,4.5493737
node/2178778494,Graskruid,stop,,51.9572338,4.5495126
node/2178778495,Oosterflank,stop,,51.945224,4.5546059
node/2178778496,Oosterflank,stop,,51.9452332,4.5546607
node/2178778497,Prinsenlaan,stop,,51.9403447,4.5566863
node/2178778498,Prinsenlaan,stop,,51.9410889,4.5564294
node/2178778499,Schenkel,stop,,51.9308178,4.5639166
node/2178778500,Schenkel,stop,,51.9330353,4.5630324
node/2178778501,Slotlaan,stop,,51.9284615,4.5783313
node/2178778502,Slotlaan,stop,,51.9284912,4.5783229
node/2185343208,Ambachtsland,stop,,51.9657501,4.5702693
node/2185343213,Ambachtsland,stop,,51.9657823,4.5702677
node/2185343216,Binnenhof,stop,,51.9602878,4.5356879
node/2185343222,Binnenhof,stop,,51.960392,4.535619
node/2185343239,De Tochten,stop,,51.9688949,4.5786539
node/2185343248,De Tochten,stop,,51.968983,4.5785511
node/2185343253,Hesseplaats,stop,,51.9631918,4.5531731
node/2185343259,Hesseplaats,stop,,51.9632273,4.5531572
node/2185343265,Nesselande,stop,,51.9796734,4.5866641
node/2185343272,Nesselande,stop,,51.9796857,4.5864304
node/2185343280,Nieuw Verlaat,stop,,51.9648583,4.5619455
node/2185343285,Nieuw Verlaat,stop,,51.964759,4.5608378
node/2185343288,Romeynshof,stop,,51.9614907,4.5428775
node/2185343295,Romeynshof,stop,,51.9615326,4.5428599
node/2195493967,Wijlre,station,Wij,50.8330395,5.8980547
node/2195498166,Simpelveld,station,Spv,50.8315487,5.9784646
node/2195509430,Bocholtz,station,Bch,50.8170574,6.0055661
node/2195515087,Kerkrade ZLSM,station,Krd,50.8590632,6.0566467
node/2235176450,Beekbergen,station,Bbg,52.1599795,5.9866783
node/2235176452,Immenbergweg,station,,52.1482881,6.003991
node/2235179252,Loenen,station,Lnn,52.1293679,6.0293573
node/2235186029,Apeldoorn,station,Apd,52.2089862,5.9697859
node/2248781735,Essen,stop,,51.4626838,4.4511968
node/2251106171,Schin op Geul,stop,2,50.8563199,5.872244
node/2258436787,Kerkrade Centrum,stop,,50.8612397,6.0573042
node/2270878248,Utrecht Centraal,stop,5,52.0899994,5.1103722
node/2288890193,Hoogvliet,station,,51.8606168,4.3667811
node/2301063953,Houthem-Sint Gerlach,stop,2,50.8733906,5.7968504
node/2311222308,Vlissingen Souburg,stop,1,51.4639254,3.594651
node/2311291738,Arnemuiden,stop,2,51.5013627,3.6674435
node/2311297613,Kapelle-Biezelinge,stop,1,51.481175,3.9547337
node/2311307574,Krabbendijke,stop,2,51.4340589,4.1153169
node/2311617727,Meppel,stop,2,52.6919063,6.1978577
node/2311656679,Wolvega,stop,2,52.8802184,6.0047124
node/2312159339,Schinnen,stop,1,50.9388295,5.8755502
node/2313636900,Deventer,stop,1,52.2570197,6.1612717
node/2315939456,Swalmen,stop,2,51.2354049,6.0315126
node/2315939562,Tegelen,stop,2,51.3391609,6.1431495
node/2336169715,Tilburg Reeshof,station,Tbr,51.573665,4.9934935
node/2357304642,Hoogezand-Sappemeer,stop,2,53.1597056,6.7710044
node/2357304672,Martenshoek,stop,1,53.1608247,6.7404227
node/2359446679,Maastricht Randwyck,stop,1,50.8376367,5.7176475
node/2369355633,'s-Gravenpolder-'s-Heer Abtskerke,station,Gha,51.4620883,3.892375
node/2370341277,Goes,stop,Gs,51.4971722,3.8827289
node/2370354641,Kwadendamme,station,Kdm,51.4409246,3.8891869
node/2385694175,Schiedam Centrum,stop,2,51.9213535,4.4102346
node/2385694176,Schiedam Centrum,stop,1,51.9217737,4.4086615
node/2388757601,Rotterdam Blaak,stop,3,51.9201038,4.488978
node/2388757602,Rotterdam Blaak,stop,2,51.9201289,4.4890355
node/2398806785,Nijmegen Lent,stop,1,51.862647,5.859699
node/2423034041,Velp,stop,1,51.9950476,5.9809493
node/2431413900,Schinnen,stop,2,50.939196,5.8736651
node/2461007005,Wierden,stop,2,52.3614988,6.592157
node/2578899071,Wildervank,station,Wdv,53.0838251,6.8707393
node/2581766481,Ede Centrum,stop,1,52.0432827,5.6680632
node/2636314220,Barneveld Centrum,station,Bnc,52.1404556,5.5897695
node/2640081853,Grenzland-Draisine,station,Gb,51.7778349,5.9346023
node/2641332941,Dieren,station,Dr,52.0454027,6.1033427
node/2688456479,'s-Hertogenbosch,stop,3b,51.6895582,5.2934555
node/2688456535,'s-Hertogenbosch,stop,7a,51.690992,5.2933876
node/2689124810,'s-Hertogenbosch,stop,4b,51.6896014,5.2931836
node/2689124811,'s-Hertogenbosch,stop,7b,51.6896561,5.2928401
node/2757269573,Lichtenvoorde-Groenlo,station,Ltv,52.0120311,6.5960921
node/2772763488,Vught,station,Vg,51.6556224,5.2921497
node/2786292541,Gorinchem,station,Gr,51.8335723,4.9674612
node/2811490174,Echt,stop,2,51.1001413,5.8787414
node/2812863011,Haren,station,Hrn,53.174863,6.6180871
node/2815620698,Valkenburg,station,Vk,50.8692901,5.8328817
node/2854696578,Harderwijk,station,Hd,52.3377999,5.6199961
node/2872503354,Parkweg,stop,,51.9213156,4.3939247
node/2872650725,Eendrachtsplein,stop,,51.9163496,4.4737244
node/2872650732,Dijkzigt,stop,,51.9122493,4.4660974
node/2872650739,Coolhaven,stop,,51.9095462,4.4582471
node/2872650751,Delfshaven,stop,,51.9099984,4.4457184
node/2885738382,Helmond Brandevoort,stop,2,51.4624078,5.6086863
node/2891601965,Ermelo,station,Eml,52.3011045,5.6144134
node/2901800432,Helmond 't Hout,station,Hmh,51.4681099,5.6312015
node/2902677221,Eerbeek,station,Ebk,52.1027606,6.0662863
node/2902741249,Beekbergen,stop,,52.1598188,5.9870954
node/2902916310,Helmond,station,Hm,51.4755665,5.6616714
node/2930102252,Oss West,station,Ow,51.7584414,5.5069444
node/2983733524,Houten,station,Htn,52.0340078,5.1681345
node/2984341864,Utrecht Centraal,stop,7,52.0898821,5.1101619
node/2984341865,Utrecht Centraal,stop,8,52.0898631,5.110108
node/2984341866,Utrecht Centraal,stop,9,52.0897816,5.1098758
node/2984341867,Utrecht Centraal,stop,12,52.0896802,5.1095873
node/2984341868,Utrecht Centraal,stop,11,52.0897617,5.1098192
node/2984341869,Utrecht Centraal,stop,14,52.0896595,5.1095284
node/2984341870,Utrecht Centraal,stop,15,52.089614,5.1092552
node/2984341871,Utrecht Centraal,stop,18,52.0895954,5.1091981
node/2984341872,Utrecht Centraal,stop,19,52.0895085,5.1089728
node/2984341873,Utrecht Centraal,stop,20,52.0894935,5.1089137
node/2984341874,Utrecht Centraal,stop,21,52.089434,5.1087144
node/2984341875,Utrecht Centraal,stop,2,52.0905694,5.1101792
node/2984341876,Utrecht Centraal,stop,3,52.0905522,5.1101284
node/2984341877,Utrecht Centraal,stop,1,52.090625,5.1103323
node/2989906405,Zoutindustrie,station,Bkb,52.1917806,6.7853221
node/2989925910,Haaksbergen,station,Hbg,52.1584703,6.7381799
node/2989934275,Boekelo,station,Bko,52.2048225,6.8008997
node/2990471760,Culemborg,stop,2,51.9469806,5.2266012
node/2990471761,Culemborg,stop,1,51.9469966,5.226648
node/2998448459,Tiel Passewaaij,stop,1,51.8737094,5.3918218
node/3008458701,Hemmen-Dodewaard,stop,1,51.922389,5.6725409
node/3008458702,Hemmen-Dodewaard,stop,2,51.9222222,5.6744647
node/3010867525,Zetten-Andelst,stop,1,51.9197243,5.72218
node/3010867526,Zetten-Andelst,stop,2,51.9196893,5.7221724
node/3023045974,Elst,stop,2,51.9168958,5.8551096
node/3023045975,Elst,stop,1,51.9168936,5.8550533
node/3062726575,Deventer,stop,4,52.2572598,6.1615196
node/3068334491,Spijkenisse Centrum,stop,,51.8465547,4.3344414
node/3095680914,Zwolle,stop,10,52.5044872,6.0911602
node/3105151948,Utrecht Zuilen,station,Utzl,52.1032324,5.0893544
node/3109722063,Blaak,stop,,51.9197652,4.4888603
node/3146591906,,halt,,52.3257562,4.5983693
node/3149917960,Berkel Westpolder,station,,51.9900765,4.4543595
node/3149917961,Beurs,station,,51.9179985,4.4808632
node/3149917962,Blijdorp,station,,51.9306162,4.4581761
node/3149917963,De Akkers,station,,51.8333189,4.3198989
node/3149917964,Heemraadlaan,station,,51.8377526,4.3316246
node/3149917966,Leidschendam-Voorburg,station,,52.0775803,4.3820605
node/3149917967,Leuvehaven,station,,51.9140336,4.4819906
node/3149917968,Maashaven,station,,51.8971935,4.4947569
node/3149917969,Marconiplein,stop,,51.9132807,4.4328269
node/3149917970,Meijersplein / Airport,station,,51.9559206,4.4622246
node/3149917971,Melanchthonweg,station,,51.948473,4.4646343
node/3149917972,Nootdorp,station,,52.0475517,4.4147041
node/3149917973,Pijnacker Centrum,station,,52.0205662,4.4369745
node/3149917974,Pijnacker Zuid,station,,52.0050029,4.445805
node/3149917975,Poortugaal,station,,51.8617237,4.3957931
node/3149917976,Rhoon,station,,51.8591359,4.4194918
node/3149917977,Rijnhaven,station,,51.9035842,4.4967979
node/3149917978,Rodenrijs,station,,51.9754013,4.4608354
node/3149917979,Spijkenisse Centrum,station,,51.8465462,4.3344573
node/3149917980,Stadhuis,station,,51.9232371,4.4785118
node/3149917981,Troelstralaan,stop,,51.9156012,4.3845814
node/3149917982,Tussenwater,station,,51.8626297,4.3767716
node/3149917983,Voorburg 't Loo,station,,52.0823292,4.3653147
node/3149917984,Wilhelminaplein,station,,51.9078083,4.4923761
node/3149917985,Zalmplaat,station,,51.8549462,4.3625084
node/3149917986,Zuidplein,station,ZPL,51.8868946,4.4883271
node/3149917987,De Akkers,stop,,51.8333972,4.3198848
node/3149917988,Heemraadlaan,stop,,51.8377497,4.331617
node/3149917989,Zalmplaat,stop,,51.8550454,4.3625755
node/3149917991,Rhoon,stop,,51.8591504,4.4194841
node/3149917992,Poortugaal,stop,,51.8617402,4.3958008
node/3149917993,Tussenwater,stop,2,51.8626434,4.3768005
node/3149917994,Tussenwater,stop,20,51.8627951,4.3768209
node/3149917995,Slinge,stop,,51.8745817,4.4777958
node/3149917996,Slinge,stop,,51.8745989,4.4776105
node/3149917997,Zuidplein,stop,1,51.8868895,4.4883544
node/3149917998,Rijnhaven,stop,,51.90358,4.4968239
node/3150030738,Centraal Station,stop,B,52.0809442,4.3238378
node/3150030739,Centraal Station,stop,C,52.081258,4.3245713
node/3234513661,Nijmegen Goffert,station,Nmgo,51.8272972,5.8224752
node/3293165266,Nuth,station,Nh,50.9198085,5.89267
node/3293165280,Nuth,stop,1,50.9195818,5.89277
node/3316579461,Gilze-Rijen,stop,3,51.5838189,4.9254468
node/3376839743,Delft,station,Dt,52.0075518,4.3565807
node/3377497433,Geleen Oost,stop,1,50.9670794,5.8430857
node/3479331097,Den Haag Centraal,station,Gvc,52.0808443,4.3245487
node/3497550448,Den Haag Hollands Spoor,stop,5,52.0696677,4.3226996
node/3497550449,Den Haag Hollands Spoor,stop,4,52.0696955,4.3226635
node/3497550450,Den Haag HS,station,Gv,52.0701372,4.3222758
node/3497550451,Den Haag Hollands Spoor,stop,1,52.0699664,4.3223162
node/3501464156,Den Haag Moerwijk,station,Gvmw,52.054519,4.3085449
node/3504104382,Den Haag Laan van NOI,station,Laa,52.0789705,4.3432643
node/3504759026,Den Haag Laan van NOI,stop,6,52.078612,4.3427551
node/3504784522,Den Haag Laan van NOI,stop,5,52.0786418,4.3427206
node/3504784523,Den Haag Laan van NOI,stop,4,52.078741,4.3426042
node/3504784524,Den Haag Laan van NOI,stop,3,52.078775,4.3425697
node/3505712905,Den Haag Mariahoeve,station,Gvm,52.0909985,4.3700691
node/3505719785,Den Haag Mariahoeve,stop,4,52.090539,4.3693105
node/3505719786,Den Haag Mariahoeve,stop,3,52.0905707,4.3692754
